uuid,baked_img,name,rarity,team,team_short_name,ovr,display_position,age,bat_hand,throw_hand,weight,height,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,new_rank,year
3c96a9031edfc9256443d72278291cc9,https://cards.theshow.com/mlb25/3c96a9031edfc9256443d72278291cc9-baked.webp,Andrew Knizner,Bronze,Nationals,WAS,65,C,30,R,R,225 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,32,61,55,44,48,46,45,35,25,88,0,52,50,49,76,62,17,6,4,65,2025
9bbb4f5b37658e8d265cd98c5270e5e8,https://cards.theshow.com/mlb25/9bbb4f5b37658e8d265cd98c5270e5e8-baked.webp,Andrew McCutchen,Bronze,Pirates,PIT,72,RF,38,R,R,190 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,63,65,62,67,63,85,51,65,25,82,0,51,54,52,50,0,48,21,32,71,2025
917c0ebf4ea835e9256419a927fa63fc,https://cards.theshow.com/mlb25/917c0ebf4ea835e9256419a927fa63fc-baked.webp,Andrew Nardi,Bronze,Free Agents,FA,74,RP,26,L,L,215 lbs,"6'3""",False,25,65,79,80,60,61,73,58,79,9,11,6,9,9,13,10,36,7,0,78,35,56,36,42,0,39,6,4,74,2025
33587c98122b153cedeeaeb3ac5e6488,https://cards.theshow.com/mlb25/33587c98122b153cedeeaeb3ac5e6488-baked.webp,Andrew Vaughn,Bronze,White Sox,CWS,69,1B,26,R,R,215 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,64,50,60,54,72,43,54,35,25,96,0,46,38,63,52,0,38,4,2,67,2025
8cc0ac7d47dcde31b14f499bceb2757b,https://cards.theshow.com/mlb25/8cc0ac7d47dcde31b14f499bceb2757b-baked.webp,Andrew Walters,Common,Guardians,CLE,61,RP,24,R,R,222 lbs,"6'4""",False,26,57,58,64,38,52,83,64,70,10,6,8,4,5,5,4,34,4,0,75,67,83,55,56,0,38,5,4,61,2025
d1a2a78180205c620020b4a4629607b2,https://cards.theshow.com/mlb25/d1a2a78180205c620020b4a4629607b2-baked.webp,Andruw Monasterio,Bronze,Brewers,MIL,65,SS,27,R,R,196 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,56,54,39,32,56,74,87,35,31,80,0,54,56,45,56,0,59,48,63,63,2025
9c4ea5ac4f4fd8030db8ec1dd5e9cfad,https://cards.theshow.com/mlb25/9c4ea5ac4f4fd8030db8ec1dd5e9cfad-baked.webp,Andry Lara,Common,Nationals,WAS,58,RP,22,R,R,180 lbs,"6'4""",False,50,47,45,62,45,44,79,40,56,5,5,5,5,5,5,13,35,5,0,70,35,70,60,35,0,35,30,0,58,2025
90ab5a27da57d9e0a2199e5d6ce69091,https://cards.theshow.com/mlb25/90ab5a27da57d9e0a2199e5d6ce69091-baked.webp,Andry Mercedes,Common,Free Agents,FA,54,RP,24,L,L,185 lbs,"6'3""",False,26,45,46,56,37,45,79,48,59,5,7,3,6,7,9,8,29,4,0,56,52,46,56,48,0,45,8,4,54,2025
d26490d97fe360c04f806b60f62f2cb9,https://cards.theshow.com/mlb25/d26490d97fe360c04f806b60f62f2cb9-baked.webp,Andy Ibáñez,Bronze,Tigers,DET,74,3B,31,R,R,205 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,66,45,72,39,63,54,91,41,29,88,0,89,41,81,85,0,60,6,12,72,2025
d8d0b8c0be8d8d7536658ddccd36f0e2,https://cards.theshow.com/mlb25/d8d0b8c0be8d8d7536658ddccd36f0e2-baked.webp,Andy Pages,Silver,Dodgers,LAD,77,RF,24,R,R,212 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,90,52,56,58,59,52,54,40,25,75,0,70,98,70,77,0,70,1,6,78,2025
4e806c7fb6d8b19ad12794e816eecd34,https://cards.theshow.com/mlb25/4e806c7fb6d8b19ad12794e816eecd34-baked.webp,Andy Yerzy,Common,Free Agents,FA,63,C,26,L,R,215 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,44,49,32,40,28,40,36,22,16,66,0,68,67,66,60,70,50,19,15,63,2025
d2289811ec24e8a05b4444a26d90e72e,https://cards.theshow.com/mlb25/d2289811ec24e8a05b4444a26d90e72e-baked.webp,Angel Bastardo,Common,Free Agents,FA,63,SP,22,R,R,175 lbs,"6'1""",False,72,46,52,55,38,49,77,51,54,7,5,6,3,6,5,6,28,4,0,80,58,59,61,54,0,31,4,7,63,2025
a97daea60dc13322d38f80bb7b58b790,https://cards.theshow.com/mlb25/a97daea60dc13322d38f80bb7b58b790-baked.webp,Angel Chivilli,Bronze,Rockies,COL,66,CP,22,R,R,162 lbs,"6'2""",False,28,63,62,51,61,37,99,55,56,7,4,6,5,4,4,3,29,3,0,86,48,67,58,56,0,34,5,4,63,2025
aca5d0940096c29f103a994dec2773ec,https://cards.theshow.com/mlb25/aca5d0940096c29f103a994dec2773ec-baked.webp,Angel Martinez,Bronze,Guardians,CLE,67,2B,23,S,R,200 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,67,56,35,40,66,46,56,25,20,75,0,55,77,55,62,0,59,11,26,66,2025
a618794d568148c77e74314e9d3bccfb,https://cards.theshow.com/mlb25/a618794d568148c77e74314e9d3bccfb-baked.webp,Angel Perdomo,Common,Free Agents,FA,64,SP,30,L,L,265 lbs,"6'8""",False,72,34,58,58,39,43,73,67,73,0,0,0,0,0,0,0,22,0,0,63,37,66,37,36,0,22,0,0,64,2025
3a386d143fa2c3953814ac3ccc66aac2,https://cards.theshow.com/mlb25/3a386d143fa2c3953814ac3ccc66aac2-baked.webp,Angel Zerpa,Bronze,Royals,KC,66,RP,25,L,L,220 lbs,"6'0""",False,28,71,49,53,71,59,99,66,82,9,13,8,12,13,11,10,38,9,0,72,53,54,38,0,2,38,9,8,68,2025
8b167955dbee22351fe9d99daff780be,https://cards.theshow.com/mlb25/8b167955dbee22351fe9d99daff780be-baked.webp,Anthony Banda,Bronze,Dodgers,LAD,69,RP,31,L,L,221 lbs,"6'2""",False,28,89,66,56,60,63,99,69,88,0,0,0,0,3,0,0,72,8,0,71,44,56,43,59,0,25,0,5,64,2025
4f141868f35ccdb63a508658bed4981b,https://cards.theshow.com/mlb25/4f141868f35ccdb63a508658bed4981b-baked.webp,Anthony Bender,Bronze,Marlins,MIA,72,CP,30,R,R,205 lbs,"6'4""",False,24,88,78,59,56,87,99,67,96,0,0,0,0,0,0,0,38,12,0,74,47,58,48,41,0,33,9,3,72,2025
61053d479022203f324d698eabad8caa,https://cards.theshow.com/mlb25/61053d479022203f324d698eabad8caa-baked.webp,Anthony DeSclafani,Bronze,Free Agents,FA,72,SP,34,R,R,195 lbs,"6'2""",False,77,58,53,45,81,58,86,62,82,0,0,17,1,0,24,0,64,32,0,71,50,46,46,39,0,25,0,0,72,2025
612b14bb232fc922fdfa86de1a8888d2,https://cards.theshow.com/mlb25/612b14bb232fc922fdfa86de1a8888d2-baked.webp,Anthony Maldonado,Common,Free Agents,FA,56,CP,27,R,R,220 lbs,"6'4""",False,29,56,45,42,56,48,84,50,52,5,3,6,2,6,5,6,37,4,0,80,54,50,46,46,0,38,7,3,56,2025
53ace1ff159542894f4bbffe5139329b,https://cards.theshow.com/mlb25/53ace1ff159542894f4bbffe5139329b-baked.webp,Anthony Molina,Common,Rockies,COL,53,RP,23,R,R,170 lbs,"6'1""",False,34,30,40,41,62,76,73,52,56,7,4,5,3,5,5,5,30,7,0,77,54,68,55,60,0,36,3,3,53,2025
ddbee2eb89dc0e6030e2e3da7aa38bb3,https://cards.theshow.com/mlb25/ddbee2eb89dc0e6030e2e3da7aa38bb3-baked.webp,Anthony Mulrine,Common,Free Agents,FA,63,C,26,R,R,205 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,39,44,38,36,32,26,32,27,19,75,0,70,69,67,66,68,50,18,12,63,2025
978f30ebe0d9a24bd763ba6201b2f7ba,https://cards.theshow.com/mlb25/978f30ebe0d9a24bd763ba6201b2f7ba-baked.webp,Anthony Rendon,Bronze,Free Agents,FA,65,3B,34,R,R,200 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,65,54,45,33,80,74,45,35,27,65,0,51,62,40,51,0,47,16,32,65,2025
912a6a926b8dcba4d0e28cc3d3d288f4,https://cards.theshow.com/mlb25/912a6a926b8dcba4d0e28cc3d3d288f4-baked.webp,Anthony Rizzo,Bronze,Free Agents,FA,69,1B,35,L,L,240 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,64,52,38,59,67,57,64,35,31,79,0,73,37,90,68,0,9,0,6,69,2025
08195be2eb5d7e7bfd940d1fe0ea98de,https://cards.theshow.com/mlb25/08195be2eb5d7e7bfd940d1fe0ea98de-baked.webp,Anthony Santander,Silver,Blue Jays,TOR,79,LF,30,S,R,230 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,53,59,86,87,68,68,63,35,30,97,0,63,71,57,55,0,33,14,12,79,2025
1ddcf5dcab8b5ef71b9be59612cdf063,https://cards.theshow.com/mlb25/1ddcf5dcab8b5ef71b9be59612cdf063-baked.webp,Anthony Veneziano,Common,Marlins,MIA,55,RP,27,L,L,205 lbs,"6'5""",False,25,65,49,51,40,48,77,61,66,4,7,5,6,6,8,7,27,4,0,87,54,56,46,52,0,45,6,4,55,2025
db7a18d35df96354dcdacefdfb99d126,https://cards.theshow.com/mlb25/db7a18d35df96354dcdacefdfb99d126-baked.webp,Anthony Volpe,Silver,Yankees,NYY,78,SS,23,R,R,180 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,74,48,62,60,57,64,39,37,34,98,0,92,63,63,82,0,75,65,71,78,2025
221cfb49232cb44a746d4832ef2dddb9,https://cards.theshow.com/mlb25/221cfb49232cb44a746d4832ef2dddb9-baked.webp,Antonio Senzatela,Common,Rockies,COL,62,SP,30,R,R,236 lbs,"6'1""",False,62,50,35,38,71,35,84,69,65,0,0,0,0,0,13,0,99,25,0,82,60,59,58,37,0,25,0,8,62,2025
28a84872e16d8aabab1c9e51ff6fe88e,https://cards.theshow.com/mlb25/28a84872e16d8aabab1c9e51ff6fe88e-baked.webp,Antony Peguero,Bronze,Free Agents,FA,65,CF,19,R,R,175 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,53,52,38,34,38,29,39,37,34,81,0,68,66,75,70,0,74,45,42,65,2025
3dd3392e2c84c270a91da240aaff3ed8,https://cards.theshow.com/mlb25/3dd3392e2c84c270a91da240aaff3ed8-baked.webp,Aroldis Chapman,Gold,Red Sox,BOS,80,CP,37,L,L,235 lbs,"6'4""",False,24,93,94,99,33,75,99,71,95,0,0,0,0,1,0,0,64,0,0,76,33,99,50,44,0,25,0,0,78,2025
c041fa6f5854d26f80690a5499d5cfa8,https://cards.theshow.com/mlb25/c041fa6f5854d26f80690a5499d5cfa8-baked.webp,Austin Barnes,Common,Free Agents,FA,63,C,35,R,R,187 lbs,"5'9""",True,0,0,0,0,0,0,0,10,10,65,51,27,38,62,63,40,36,36,61,0,70,35,45,58,76,29,14,12,63,2025
ef068b258821baaa7114a00f97684db9,https://cards.theshow.com/mlb25/ef068b258821baaa7114a00f97684db9-baked.webp,Austin Davis,Bronze,Free Agents,FA,68,RP,32,L,L,235 lbs,"6'4""",False,26,70,65,66,54,71,90,62,88,2,8,4,6,5,6,5,31,7,0,75,36,54,38,45,0,38,9,7,68,2025
6e8b035856e1dcea76e14e8dcf844305,https://cards.theshow.com/mlb25/6e8b035856e1dcea76e14e8dcf844305-baked.webp,Austin Gomber,Bronze,Free Agents,FA,66,SP,31,L,L,220 lbs,"6'5""",False,78,36,49,40,76,49,54,61,74,6,3,0,0,18,12,3,43,8,0,76,50,55,51,46,0,39,0,6,66,2025
32b1073bed09595aa371135ab313e03d,https://cards.theshow.com/mlb25/32b1073bed09595aa371135ab313e03d-baked.webp,Austin Hays,Silver,Reds,CIN,75,LF,29,R,R,200 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,88,66,48,62,61,50,73,52,34,89,0,63,87,62,48,0,50,14,20,76,2025
f9bafdeff998e2711d3033b720bec495,https://cards.theshow.com/mlb25/f9bafdeff998e2711d3033b720bec495-baked.webp,Austin Hedges,Bronze,Guardians,CLE,66,C,32,R,R,220 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,27,31,47,38,42,46,38,39,32,72,0,95,64,70,63,85,21,9,6,65,2025
8c2b95288bb7b0655943c89cebda474c,https://cards.theshow.com/mlb25/8c2b95288bb7b0655943c89cebda474c-baked.webp,Austin Krob,Common,Free Agents,FA,53,RP,25,L,L,205 lbs,"6'3""",False,72,53,54,38,40,52,61,50,55,5,6,2,5,7,7,5,28,5,0,79,59,49,55,57,0,33,6,6,53,2025
6cc334033408a435db468d5c18d809f7,https://cards.theshow.com/mlb25/6cc334033408a435db468d5c18d809f7-baked.webp,Austin Martin,Bronze,Twins,MIN,66,LF,25,R,R,185 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,61,68,30,31,74,57,39,45,45,75,0,41,77,51,44,0,70,48,64,66,2025
c343a47e067433b30af412ef231a5fba,https://cards.theshow.com/mlb25/c343a47e067433b30af412ef231a5fba-baked.webp,Austin Pruitt,Bronze,Free Agents,FA,68,RP,35,R,R,185 lbs,"5'10""",False,30,36,68,45,91,43,75,61,78,0,0,0,0,1,0,0,63,0,0,82,42,64,51,38,0,20,0,12,68,2025
4ce8f9c0eeed3f28f2ed2eb0fd2074c0,https://cards.theshow.com/mlb25/4ce8f9c0eeed3f28f2ed2eb0fd2074c0-baked.webp,Austin Riley,Gold,Braves,ATL,81,3B,27,R,R,240 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,78,76,94,70,54,53,71,36,25,91,0,60,61,80,61,0,64,9,8,81,2025
53c70a41cc7388ee0d1d7a9bbc788018,https://cards.theshow.com/mlb25/53c70a41cc7388ee0d1d7a9bbc788018-baked.webp,Austin Shenton,Common,Mariners,SEA,63,1B,27,L,R,205 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,41,61,47,58,37,58,31,37,32,77,0,69,46,56,68,0,24,0,0,63,2025
1041c944dd4e0b98f95d712b9c29be7e,https://cards.theshow.com/mlb25/1041c944dd4e0b98f95d712b9c29be7e-baked.webp,Austin Slater,Bronze,White Sox,CWS,68,RF,32,R,R,204 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,50,59,40,42,44,77,75,35,25,77,0,67,76,67,63,0,69,11,32,68,2025
3fbf4894946c9d521c401634cac70217,https://cards.theshow.com/mlb25/3fbf4894946c9d521c401634cac70217-baked.webp,Austin Warren,Common,Mets,NYM,61,CP,28,R,R,170 lbs,"6'0""",False,21,54,54,60,44,49,91,66,68,5,5,5,5,5,5,15,51,5,0,76,50,72,59,55,0,30,4,3,61,2025
eea535b1631bd117dbcaaf5a0ea76bfc,https://cards.theshow.com/mlb25/eea535b1631bd117dbcaaf5a0ea76bfc-baked.webp,Austin Wells,Silver,Yankees,NYY,77,C,25,L,R,220 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,40,56,46,69,69,61,57,35,35,85,0,82,59,64,75,70,44,1,6,77,2025
945ca62485f074e7d36f804e14fa278a,https://cards.theshow.com/mlb25/945ca62485f074e7d36f804e14fa278a-baked.webp,Austin Wynns,Bronze,Reds,CIN,66,C,34,R,R,190 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,48,53,45,42,48,50,54,68,25,75,0,72,40,85,58,57,20,2,22,67,2025
4ba9a40c134e11e6954684ad279167f6,https://cards.theshow.com/mlb25/4ba9a40c134e11e6954684ad279167f6-baked.webp,Avisail García,Bronze,Free Agents,FA,67,RF,33,R,R,250 lbs,"6'4""",True,0,0,0,0,0,0,0,10,10,53,42,51,60,43,34,43,35,25,60,0,67,81,68,46,0,65,6,4,67,2025
d57cfd8a36fbfa47b8af30d09fa5d07b,https://cards.theshow.com/mlb25/d57cfd8a36fbfa47b8af30d09fa5d07b-baked.webp,Bailey Falter,Bronze,Pirates,PIT,68,SP,27,R,L,205 lbs,"6'4""",False,75,32,52,45,72,55,74,60,76,0,0,0,0,0,0,0,70,5,0,79,56,72,55,42,0,31,0,54,68,2025
6a2304eb6c2f504c3db98b6db75e22b3,https://cards.theshow.com/mlb25/6a2304eb6c2f504c3db98b6db75e22b3-baked.webp,Bailey Horn,Common,Tigers,DET,54,RP,27,L,L,210 lbs,"6'2""",False,34,45,46,53,38,50,75,45,54,8,9,2,6,9,12,12,37,8,0,78,45,50,45,50,0,39,9,5,54,2025
1bd5bcfc8d045056174d204be3e365ad,https://cards.theshow.com/mlb25/1bd5bcfc8d045056174d204be3e365ad-baked.webp,Bailey Ober,Silver,Twins,MIN,76,SP,29,R,R,260 lbs,"6'9""",False,81,48,67,58,80,55,61,72,92,7,7,0,0,6,0,7,28,0,0,70,29,49,38,32,0,22,0,0,78,2025
596210b36368df166191668d2b708ccc,https://cards.theshow.com/mlb25/596210b36368df166191668d2b708ccc-baked.webp,Baron Radcliff,Common,Free Agents,FA,61,LF,26,L,R,228 lbs,"6'4""",True,0,0,0,0,0,0,0,10,10,40,43,50,47,27,38,38,24,21,73,0,66,59,65,57,0,61,31,27,61,2025
44c4a19f904327a4b3ba53fdd25ab687,https://cards.theshow.com/mlb25/44c4a19f904327a4b3ba53fdd25ab687-baked.webp,Barrett Riebock,Common,Free Agents,FA,57,LF,22,L,L,190 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,34,36,24,29,46,36,37,39,34,70,0,65,66,64,58,0,73,38,34,57,2025
2e3636ebfb2686bca1f41859e1ced9a4,https://cards.theshow.com/mlb25/2e3636ebfb2686bca1f41859e1ced9a4-baked.webp,Beau Brewer,Common,Free Agents,FA,62,2B,23,R,R,215 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,45,42,31,28,57,26,33,36,28,78,0,59,66,65,68,0,74,42,38,62,2025
e1fe49b4ad0b8fba305c459cd6d72119,https://cards.theshow.com/mlb25/e1fe49b4ad0b8fba305c459cd6d72119-baked.webp,Beau Brieske,Bronze,Tigers,DET,65,RP,26,R,R,200 lbs,"6'3""",False,28,42,63,54,60,65,99,69,91,9,5,8,3,12,10,9,38,8,0,74,44,54,46,50,0,38,10,7,66,2025
f5d5892764397d98feffa1d1ff55fd95,https://cards.theshow.com/mlb25/f5d5892764397d98feffa1d1ff55fd95-baked.webp,Ben Brown,Bronze,Cubs,CHC,70,SP,25,R,R,210 lbs,"6'6""",False,68,48,59,65,50,83,85,69,74,7,5,8,4,6,8,7,30,4,0,81,56,53,54,49,0,45,6,4,70,2025
fb55274ed339c7f48dc377f5ce1e3e9d,https://cards.theshow.com/mlb25/fb55274ed339c7f48dc377f5ce1e3e9d-baked.webp,Ben Casparius,Bronze,Dodgers,LAD,68,RP,26,R,R,215 lbs,"6'2""",False,35,56,64,64,61,73,81,57,90,5,4,7,4,3,5,4,33,3,0,78,57,66,65,54,0,33,5,7,68,2025
f14824353c448ef73fb76ccfe2c009e5,https://cards.theshow.com/mlb25/f14824353c448ef73fb76ccfe2c009e5-baked.webp,Ben Ethridge,Common,Free Agents,FA,62,SP,23,R,R,190 lbs,"6'2""",False,68,49,48,47,54,52,64,51,50,8,6,6,3,6,6,4,33,4,0,80,56,48,59,57,0,29,6,5,62,2025
962ede405d68025752f6cfbb65dd3775,https://cards.theshow.com/mlb25/962ede405d68025752f6cfbb65dd3775-baked.webp,Ben Gamel,Common,Free Agents,FA,64,RF,32,L,L,180 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,56,54,36,43,54,90,74,35,25,70,0,50,73,46,54,0,48,13,42,64,2025
09058854e82f1c0cfaa894ff6daedab0,https://cards.theshow.com/mlb25/09058854e82f1c0cfaa894ff6daedab0-baked.webp,Ben Hecht,Common,Free Agents,FA,57,RP,29,R,R,170 lbs,"6'2""",False,25,40,52,65,40,45,70,51,57,5,5,5,5,5,5,5,25,0,0,75,45,65,55,40,0,45,35,0,57,2025
8c0d126792c0009a457a41d7e0dc642f,https://cards.theshow.com/mlb25/8c0d126792c0009a457a41d7e0dc642f-baked.webp,Ben Joyce,Bronze,Free Agents,FA,69,RP,24,R,R,225 lbs,"6'5""",False,26,91,74,60,47,86,99,72,95,6,4,3,2,5,6,7,4,3,0,71,45,99,53,50,0,38,6,3,69,2025
05f4e1a98bb11f96bef4229d2b9b34b2,https://cards.theshow.com/mlb25/05f4e1a98bb11f96bef4229d2b9b34b2-baked.webp,Ben Lively,Bronze,Guardians,CLE,71,SP,33,R,R,235 lbs,"6'4""",False,74,73,60,49,66,49,69,66,68,6,3,8,7,6,2,3,50,12,0,71,50,65,48,48,0,34,0,6,71,2025
7b9c59d91852846aefcd25d162d2ef57,https://cards.theshow.com/mlb25/7b9c59d91852846aefcd25d162d2ef57-baked.webp,Ben Rice,Silver,Yankees,NYY,75,1B,26,L,R,215 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,32,58,64,86,54,85,34,36,32,77,0,64,31,48,65,60,57,34,31,75,2025
c48f5a2d585c74f35c5abee9a8182559,https://cards.theshow.com/mlb25/c48f5a2d585c74f35c5abee9a8182559-baked.webp,Ben Rortvedt,Bronze,Rays,TB,68,C,27,L,R,210 lbs,"5'9""",True,0,0,0,0,0,0,0,10,10,40,42,30,33,57,83,40,35,25,75,0,69,90,63,89,69,27,3,2,68,2025
84f4660d09272a89ed2567b712496d24,https://cards.theshow.com/mlb25/84f4660d09272a89ed2567b712496d24-baked.webp,Ben Williamson,Bronze,Mariners,SEA,65,3B,24,R,R,210 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,48,45,40,42,43,40,47,32,34,80,0,69,70,68,71,0,67,32,34,64,2025
8d2f98face8ebcf9de7f2472a451adab,https://cards.theshow.com/mlb25/8d2f98face8ebcf9de7f2472a451adab-baked.webp,Benjamin Cowles,Bronze,Cubs,CHC,65,SS,25,R,R,180 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,46,43,48,42,42,28,42,44,42,79,0,62,66,65,66,0,78,42,40,65,2025
e0cfa2c5417da1f4b7d34856a9dc26eb,https://cards.theshow.com/mlb25/e0cfa2c5417da1f4b7d34856a9dc26eb-baked.webp,Bennett Sousa,Bronze,Astros,HOU,67,RP,29,L,L,220 lbs,"6'3""",False,26,61,68,71,45,68,82,50,70,11,16,5,9,11,8,15,47,5,0,72,53,72,58,60,0,23,7,4,68,2025
a05ea8dcd593b390718282ade28578e4,https://cards.theshow.com/mlb25/a05ea8dcd593b390718282ade28578e4-baked.webp,Billy Cook,Common,Pirates,PIT,62,1B,26,R,R,200 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,44,41,46,42,20,38,44,39,35,81,0,80,95,81,85,0,88,40,37,62,2025
82ccad1ecc05dca4c46a39cbc9d5e590,https://cards.theshow.com/mlb25/82ccad1ecc05dca4c46a39cbc9d5e590-baked.webp,Billy McKinney,Common,Free Agents,FA,62,RF,30,L,L,205 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,40,49,41,50,50,50,34,48,35,71,0,62,64,60,48,0,51,2,28,62,2025
2ea1b4a79f0e777301a3bf5c363aac70,https://cards.theshow.com/mlb25/2ea1b4a79f0e777301a3bf5c363aac70-baked.webp,Billy Sullivan,Common,Free Agents,FA,57,RP,25,R,R,195 lbs,"6'2""",False,34,48,54,51,48,47,75,58,63,8,5,7,5,7,8,5,34,4,0,81,66,68,67,67,0,36,4,3,57,2025
f8bbf9cacef0458f3573ebcb5bba7a8f,https://cards.theshow.com/mlb25/f8bbf9cacef0458f3573ebcb5bba7a8f-baked.webp,Blade Tidwell,Common,Mets,NYM,62,SP,23,R,R,207 lbs,"6'4""",False,68,53,50,52,40,54,81,56,62,6,4,7,3,4,5,4,39,7,0,82,46,54,50,54,0,38,5,3,62,2025
bf1e0cc00235a3dc0e32b4ee74ef7efb,https://cards.theshow.com/mlb25/bf1e0cc00235a3dc0e32b4ee74ef7efb-baked.webp,Blaine Crim,Common,Rangers,TEX,60,1B,27,R,R,200 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,48,43,50,43,45,33,47,27,21,74,0,56,61,56,55,0,54,16,12,60,2025
ca9ceaa5dbfda32f6f075cbd20ea3b6c,https://cards.theshow.com/mlb25/ca9ceaa5dbfda32f6f075cbd20ea3b6c-baked.webp,Blair Henley,Common,Free Agents,FA,60,SP,27,R,R,190 lbs,"6'3""",False,72,45,50,45,49,45,51,53,65,13,10,8,4,11,16,12,38,8,0,70,58,44,54,53,0,38,8,4,60,2025
715608d3dc19ce1d62266daee152ec19,https://cards.theshow.com/mlb25/715608d3dc19ce1d62266daee152ec19-baked.webp,Blake Dunn,Bronze,Reds,CIN,67,LF,26,R,R,210 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,51,45,44,42,37,41,44,47,43,86,0,71,66,70,78,0,79,48,44,67,2025
ae9ea1cc782436132d678ed4d2f416ac,https://cards.theshow.com/mlb25/ae9ea1cc782436132d678ed4d2f416ac-baked.webp,Blake Goldsberry,Common,Free Agents,FA,55,RP,27,R,R,220 lbs,"6'4""",False,29,52,48,55,48,52,61,51,54,9,6,10,4,4,5,4,29,4,0,76,49,59,54,57,0,27,6,5,55,2025
ab2a978ed83e481becdf3a5ff0123119,https://cards.theshow.com/mlb25/ab2a978ed83e481becdf3a5ff0123119-baked.webp,Blake Hunt,Common,Mariners,SEA,64,C,26,R,R,215 lbs,"6'4""",True,0,0,0,0,0,0,0,10,10,55,45,49,43,42,43,37,39,12,72,0,62,62,54,63,64,29,5,0,64,2025
be956b875cc6a3982d176653317e8eb5,https://cards.theshow.com/mlb25/be956b875cc6a3982d176653317e8eb5-baked.webp,Blake Perkins,Silver,Free Agents,FA,77,CF,28,S,R,208 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,62,50,43,40,50,71,69,41,34,81,0,93,92,65,88,0,94,60,70,77,2025
6bd416c95b4a452e991eee3063a315ed,https://cards.theshow.com/mlb25/6bd416c95b4a452e991eee3063a315ed-baked.webp,Blake Sabol,Bronze,Red Sox,BOS,66,C,27,L,R,225 lbs,"6'4""",True,0,0,0,0,0,0,0,10,10,35,65,30,65,33,56,88,35,25,83,0,53,69,58,56,31,42,10,12,66,2025
3dd0329059982b8b0ac4abbaf49a0396,https://cards.theshow.com/mlb25/3dd0329059982b8b0ac4abbaf49a0396-baked.webp,Blake Snell,Diamond,Dodgers,LAD,85,SP,32,L,L,225 lbs,"6'4""",False,81,100,101,84,45,77,83,79,99,0,4,0,0,2,13,1,66,4,0,75,65,66,65,41,0,24,0,8,85,2025
5dcc93b6e975f8a8e68429cae4e45cc2,https://cards.theshow.com/mlb25/5dcc93b6e975f8a8e68429cae4e45cc2-baked.webp,Blake Treinen,Silver,Free Agents,FA,79,RP,36,R,R,225 lbs,"6'5""",False,26,117,81,72,69,80,96,75,99,0,0,0,0,1,5,0,64,0,0,89,36,34,47,31,0,25,0,0,79,2025
efdb11ffee473cd8123145347a4cd429,https://cards.theshow.com/mlb25/efdb11ffee473cd8123145347a4cd429-baked.webp,Blake Walston,Bronze,Free Agents,FA,65,SP,23,L,L,175 lbs,"6'5""",False,72,60,51,63,45,52,57,50,57,12,16,4,9,11,13,10,38,7,0,68,38,55,44,48,0,28,15,6,65,2025
46abad51da428d4a970aebad0af43dbf,https://cards.theshow.com/mlb25/46abad51da428d4a970aebad0af43dbf-baked.webp,Blas Castano,Common,Mariners,SEA,51,RP,26,R,R,162 lbs,"5'10""",False,43,54,45,38,44,53,66,50,54,6,5,7,3,7,5,6,28,4,0,68,58,68,59,55,0,44,8,4,51,2025
