Unnamed: 0,uuid,baked_img,name,short_description,rarity,team,team_short_name,ovr,display_position,display_secondary_positions,jersey_number,age,bat_hand,throw_hand,weight,height,born,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,pitches,new_rank,has_rank_change,locations,season,mlb_id,update,gamesPlayed,gamesStarted,flyOuts,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,numberOfPitches,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,totalBases,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,sacBunts,sacFlies,season_gamesPlayed,season_gamesStarted,season_flyOuts,season_groundOuts,season_airOuts,season_runs,season_doubles,season_triples,season_homeRuns,season_strikeOuts,season_baseOnBalls,season_intentionalWalks,season_hits,season_hitByPitch,season_avg,season_atBats,season_obp,season_slg,season_ops,season_caughtStealing,season_stolenBases,season_stolenBasePercentage,season_numberOfPitches,season_era,season_inningsPitched,season_wins,season_losses,season_saves,season_saveOpportunities,season_holds,season_blownSaves,season_earnedRuns,season_whip,season_battersFaced,season_outs,season_gamesPitched,season_completeGames,season_shutouts,season_strikes,season_strikePercentage,season_hitBatsmen,season_balks,season_wildPitches,season_pickoffs,season_totalBases,season_winPercentage,season_pitchesPerInning,season_gamesFinished,season_strikeoutWalkRatio,season_strikeoutsPer9Inn,season_walksPer9Inn,season_hitsPer9Inn,season_runsScoredPer9,season_homeRunsPer9,season_inheritedRunners,season_inheritedRunnersScored,season_sacBunts,season_sacFlies,since_prev_gamesPlayed,since_prev_gamesStarted,since_prev_flyOuts,since_prev_groundOuts,since_prev_airOuts,since_prev_runs,since_prev_doubles,since_prev_triples,since_prev_homeRuns,since_prev_strikeOuts,since_prev_baseOnBalls,since_prev_intentionalWalks,since_prev_hits,since_prev_hitByPitch,since_prev_avg,since_prev_atBats,since_prev_obp,since_prev_slg,since_prev_ops,since_prev_caughtStealing,since_prev_stolenBases,since_prev_stolenBasePercentage,since_prev_numberOfPitches,since_prev_era,since_prev_inningsPitched,since_prev_wins,since_prev_losses,since_prev_saves,since_prev_saveOpportunities,since_prev_holds,since_prev_blownSaves,since_prev_earnedRuns,since_prev_whip,since_prev_battersFaced,since_prev_outs,since_prev_gamesPitched,since_prev_completeGames,since_prev_shutouts,since_prev_strikes,since_prev_strikePercentage,since_prev_hitBatsmen,since_prev_balks,since_prev_wildPitches,since_prev_pickoffs,since_prev_totalBases,since_prev_winPercentage,since_prev_pitchesPerInning,since_prev_gamesFinished,since_prev_strikeoutWalkRatio,since_prev_strikeoutsPer9Inn,since_prev_walksPer9Inn,since_prev_hitsPer9Inn,since_prev_runsScoredPer9,since_prev_homeRunsPer9,since_prev_inheritedRunners,since_prev_inheritedRunnersScored,since_prev_sacBunts,since_prev_sacFlies,3wk_gamesPlayed,3wk_gamesStarted,3wk_flyOuts,3wk_groundOuts,3wk_airOuts,3wk_runs,3wk_doubles,3wk_triples,3wk_homeRuns,3wk_strikeOuts,3wk_baseOnBalls,3wk_intentionalWalks,3wk_hits,3wk_hitByPitch,3wk_avg,3wk_atBats,3wk_obp,3wk_slg,3wk_ops,3wk_caughtStealing,3wk_stolenBases,3wk_stolenBasePercentage,3wk_numberOfPitches,3wk_era,3wk_inningsPitched,3wk_wins,3wk_losses,3wk_saves,3wk_saveOpportunities,3wk_holds,3wk_blownSaves,3wk_earnedRuns,3wk_whip,3wk_battersFaced,3wk_outs,3wk_gamesPitched,3wk_completeGames,3wk_shutouts,3wk_strikes,3wk_strikePercentage,3wk_hitBatsmen,3wk_balks,3wk_wildPitches,3wk_pickoffs,3wk_totalBases,3wk_winPercentage,3wk_pitchesPerInning,3wk_gamesFinished,3wk_strikeoutWalkRatio,3wk_strikeoutsPer9Inn,3wk_walksPer9Inn,3wk_hitsPer9Inn,3wk_runsScoredPer9,3wk_homeRunsPer9,3wk_inheritedRunners,3wk_inheritedRunnersScored,3wk_sacBunts,3wk_sacFlies,groundIntoTriplePlay,plateAppearances,rbi,leftOnBase,babip,atBatsPerHomeRun,season_groundIntoTriplePlay,season_plateAppearances,season_rbi,season_leftOnBase,season_babip,season_atBatsPerHomeRun,3wk_groundIntoTriplePlay,3wk_plateAppearances,3wk_rbi,3wk_leftOnBase,3wk_babip,3wk_atBatsPerHomeRun,since_prev_groundIntoTriplePlay,since_prev_plateAppearances,since_prev_rbi,since_prev_leftOnBase,since_prev_babip,since_prev_atBatsPerHomeRun
230,3907dd43fc76becb2ff2f0d5936d87cb,https://cards.theshow.com/mlb25/3907dd43fc76becb2ff2f0d5936d87cb-baked.webp,Connor Gillispie,,Bronze,Marlins,MIA,65,SP,,55,27,R,R,185 lbs,"5'11""",Virginia,False,67,49,46,56,58,47,65,50,60,7,3,5,4,4,5,4,28,4,0,81,60,59,54,48,0,27,6,4,"[{'name': '4-Seam Fastball', 'speed': 92, 'control': 50, 'movement': 60}, {'name': 'Changeup', 'speed': 88, 'control': 49, 'movement': 48}, {'name': 'Slider', 'speed': 83, 'control': 55, 'movement': 51}, {'name': 'Cutter', 'speed': 88, 'control': 49, 'movement': 54}]",65,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,687362,2025_2,6.0,6.0,18.0,25.0,31.0,26.0,11.0,0.0,6.0,23.0,11.0,0.0,32.0,1.0,.294,109.0,.358,.560,.918,1.0,6.0,.857,471.0,8.65,26.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,1.65,123.0,78.0,6.0,0.0,0.0,299.0,.630,1.0,0.0,1.0,0.0,61.0,.000,18.12,0.0,2.09,7.96,3.81,11.08,9.00,2.08,0.0,0.0,0.0,2.0,6.0,6.0,18.0,25.0,31.0,26.0,11.0,0.0,6.0,23.0,11.0,0.0,32.0,1.0,.294,109.0,.358,.560,.918,1.0,6.0,.857,471.0,8.65,26.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,1.65,123.0,78.0,6.0,0.0,0.0,299.0,.630,1.0,0.0,1.0,0.0,61.0,.000,18.12,0.0,2.09,7.96,3.81,11.08,9.00,2.08,0.0,0.0,0.0,2.0,6.0,6.0,18.0,25.0,31.0,26.0,11.0,0.0,6.0,23.0,11.0,0.0,32.0,1.0,.294,109.0,.358,.560,.918,1.0,6.0,.857,471.0,8.65,26.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,1.65,123.0,78.0,6.0,0.0,0.0,299.0,.630,1.0,0.0,1.0,0.0,61.0,.000,18.12,0.0,2.09,7.96,3.81,11.08,9.00,2.08,0.0,0.0,0.0,2.0,2.0,2.0,7.0,7.0,8.0,11.0,5.0,0.0,2.0,5.0,4.0,0.0,13.0,1.0,.406,32.0,.474,.750,1.224,1.0,2.0,.667,144.0,14.14,7.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,2.43,38.0,21.0,2.0,0.0,0.0,88.0,.610,1.0,0.0,1.0,0.0,24.0,.000,20.57,0.0,1.25,6.43,5.14,16.71,14.14,2.57,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
232,c383edc145cc90d3d20d741ce15e7137,https://cards.theshow.com/mlb25/c383edc145cc90d3d20d741ce15e7137-baked.webp,Connor Phillips,,Bronze,Reds,CIN,66,SP,,34,23,R,R,209 lbs,"6'2""",Texas,False,75,48,54,57,43,42,85,48,78,0,0,0,0,0,0,0,46,0,0,70,37,73,28,39,0,27,0,0,"[{'name': '4-Seam Fastball', 'speed': 96, 'control': 58, 'movement': 78}, {'name': 'Fastball Running', 'speed': 93, 'control': 48, 'movement': 61}, {'name': '12-6 Curve', 'speed': 82, 'control': 45, 'movement': 76}, {'name': 'Circle Change', 'speed': 88, 'control': 43, 'movement': 52}]",66,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,683175,2025_2,5.0,5.0,15.0,11.0,27.0,16.0,1.0,0.0,5.0,26.0,13.0,0.0,18.0,1.0,.220,82.0,.333,.415,.748,0.0,2.0,1.000,381.0,6.97,20.2,1.0,1.0,0.0,0.0,0.0,0.0,16.0,1.50,96.0,62.0,5.0,0.0,0.0,229.0,.600,1.0,0.0,2.0,0.0,34.0,.500,18.44,0.0,2.00,11.32,5.66,7.84,6.97,2.18,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,f362a6fd24240e949b13ec70bab630e7,https://cards.theshow.com/mlb25/f362a6fd24240e949b13ec70bab630e7-baked.webp,Coco Montes,,Common,Rays,TB,64,2B,"3B, SS",5,28,R,R,215 lbs,"6'0""",Florida,True,0,0,0,0,0,0,0,10,10,54,50,42,40,45,46,45,34,31,78,0,64,63,64,63,0,65,34,32,[],64,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,663796,2025_2,5.0,,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,.200,10.0,.200,.200,.400,0.0,0.0,.---,27.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.0,0.0,5.0,,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,.200,10.0,.200,.200,.400,0.0,0.0,.---,27.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.0,0.0,5.0,,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,.200,10.0,.200,.200,.400,0.0,0.0,.---,27.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,1.0,3.0,.286,-.--,0.0,10.0,1.0,3.0,.286,-.--,,,,,,,0.0,10.0,1.0,3.0,.286,-.--
233,33d9bf495ca0d6de25068d635f7de48b,https://cards.theshow.com/mlb25/33d9bf495ca0d6de25068d635f7de48b-baked.webp,Connor Thomas,,Common,Brewers,MIL,61,SP,,77,26,L,L,195 lbs,"5'11""",Georgia,False,73,44,49,49,45,53,65,50,54,4,6,6,2,7,4,3,37,8,0,78,56,55,53,54,0,42,6,4,"[{'name': '4-Seam Fastball', 'speed': 91, 'control': 57, 'movement': 54}, {'name': 'Slider', 'speed': 83, 'control': 48, 'movement': 46}, {'name': 'Changeup', 'speed': 79, 'control': 50, 'movement': 49}, {'name': '2-Seam Fastball', 'speed': 90, 'control': 46, 'movement': 44}]",61,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,671162,2025_2,2.0,0.0,0.0,6.0,5.0,12.0,2.0,0.0,3.0,5.0,2.0,0.0,12.0,1.0,.462,26.0,.484,.885,1.369,0.0,0.0,.---,119.0,20.25,5.1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.63,31.0,16.0,2.0,0.0,0.0,73.0,.610,1.0,0.0,0.0,0.0,23.0,.---,22.31,0.0,2.50,8.44,3.38,20.25,20.25,5.06,1.0,1.0,0.0,2.0,2.0,0.0,0.0,6.0,5.0,12.0,2.0,0.0,3.0,5.0,2.0,0.0,12.0,1.0,.462,26.0,.484,.885,1.369,0.0,0.0,.---,119.0,20.25,5.1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.63,31.0,16.0,2.0,0.0,0.0,73.0,.610,1.0,0.0,0.0,0.0,23.0,.---,22.31,0.0,2.50,8.44,3.38,20.25,20.25,5.06,1.0,1.0,0.0,2.0,2.0,0.0,0.0,6.0,5.0,12.0,2.0,0.0,3.0,5.0,2.0,0.0,12.0,1.0,.462,26.0,.484,.885,1.369,0.0,0.0,.---,119.0,20.25,5.1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.63,31.0,16.0,2.0,0.0,0.0,73.0,.610,1.0,0.0,0.0,0.0,23.0,.---,22.31,0.0,2.50,8.44,3.38,20.25,20.25,5.06,1.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,6532ad672b061e76a6c03986c79612e5,https://cards.theshow.com/mlb25/6532ad672b061e76a6c03986c79612e5-baked.webp,CJ Alexander,,Common,Athletics,OAK,63,3B,"1B, LF",26,28,L,R,215 lbs,"6'4""",Indiana,True,0,0,0,0,0,0,0,10,10,48,55,48,53,48,40,35,15,6,70,0,48,62,60,47,0,47,20,12,[],63,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,680769,2025_2,4.0,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,.125,8.0,.125,.125,.250,0.0,0.0,.---,28.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,0.0,6.0,.200,-.--,,,,,,,,,,,,,,,,,,
215,c35ff0a7906f5eafe4b969b3554da30a,https://cards.theshow.com/mlb25/c35ff0a7906f5eafe4b969b3554da30a-baked.webp,Cody Bellinger,,Gold,Yankees,NYY,82,CF,"1B, RF",35,29,L,L,203 lbs,"6'3""",Arizona,True,0,0,0,0,0,0,0,10,10,108,65,71,94,78,69,84,45,45,88,0,73,86,65,75,0,73,59,60,[],90,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,641355,2025_2,260.0,,213.0,207.0,359.0,167.0,52.0,4.0,44.0,176.0,85.0,10.0,290.0,8.0,.286,1015.0,.340,.475,.815,8.0,29.0,.784,4241.0,,,,,,,,,,,,,,,,,,,,,,482.0,,,,,,,,,,,,0.0,17.0,33.0,,25.0,25.0,46.0,18.0,4.0,1.0,5.0,26.0,13.0,0.0,25.0,0.0,.210,119.0,.281,.387,.668,1.0,4.0,.800,562.0,,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,,,,,,0.0,3.0,33.0,,25.0,25.0,46.0,18.0,4.0,1.0,5.0,26.0,13.0,0.0,25.0,0.0,.210,119.0,.281,.387,.668,1.0,4.0,.800,562.0,,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,,,,,,0.0,3.0,18.0,,14.0,17.0,22.0,9.0,3.0,0.0,4.0,9.0,9.0,0.0,15.0,0.0,.242,62.0,.333,.484,.817,1.0,2.0,.667,309.0,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,0.0,1.0,0.0,1125.0,175.0,453.0,.303,23.07,0.0,135.0,19.0,59.0,.220,23.80,0.0,72.0,10.0,27.0,.220,15.50,0.0,135.0,19.0,59.0,.220,23.80
235,9147d9126ccf1b3261a9014b9ce98c81,https://cards.theshow.com/mlb25/9147d9126ccf1b3261a9014b9ce98c81-baked.webp,Cooper Criswell,,Common,Red Sox,BOS,59,RP,,64,28,R,R,200 lbs,"6'6""",Georgia,False,55,33,53,45,69,66,61,52,92,8,7,8,4,12,6,10,38,8,0,78,50,56,44,46,0,37,9,8,"[{'name': 'Sweeping Curve', 'speed': 77, 'control': 58, 'movement': 90}, {'name': 'Circle Change', 'speed': 85, 'control': 46, 'movement': 87}, {'name': 'Sinker', 'speed': 89, 'control': 52, 'movement': 92}, {'name': 'Cutter', 'speed': 86, 'control': 55, 'movement': 85}]",59,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,681867,2025_2,29.0,18.0,61.0,118.0,108.0,60.0,23.0,2.0,11.0,73.0,32.0,0.0,113.0,7.0,.281,402.0,.338,.430,.768,1.0,2.0,.667,1852.0,4.34,103.2,6.0,5.0,1.0,2.0,0.0,1.0,50.0,1.40,451.0,311.0,29.0,0.0,0.0,1173.0,.630,7.0,0.0,2.0,0.0,173.0,.545,17.86,6.0,2.28,6.34,2.78,9.81,5.21,0.95,3.0,3.0,1.0,9.0,3.0,0.0,5.0,9.0,7.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,.400,25.0,.407,.560,.967,0.0,0.0,.---,96.0,10.38,4.1,0.0,0.0,1.0,1.0,0.0,0.0,5.0,2.54,27.0,13.0,3.0,0.0,0.0,61.0,.640,0.0,0.0,0.0,0.0,14.0,.---,22.15,2.0,0.00,0.00,2.08,20.77,16.62,2.08,3.0,3.0,0.0,1.0,3.0,0.0,5.0,9.0,7.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,.400,25.0,.407,.560,.967,0.0,0.0,.---,96.0,10.38,4.1,0.0,0.0,1.0,1.0,0.0,0.0,5.0,2.54,27.0,13.0,3.0,0.0,0.0,61.0,.640,0.0,0.0,0.0,0.0,14.0,.---,22.15,2.0,0.00,0.00,2.08,20.77,16.62,2.08,3.0,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,412cade0c935b6fdd9369957929ae951,https://cards.theshow.com/mlb25/412cade0c935b6fdd9369957929ae951-baked.webp,Corbin Burnes,,Gold,Diamondbacks,ARI,80,SP,,39,30,R,R,245 lbs,"6'3""",California,False,83,84,77,61,64,61,99,75,90,10,13,0,0,2,26,12,73,3,0,78,54,56,37,38,0,33,0,10,"[{'name': 'Cutter', 'speed': 95, 'control': 99, 'movement': 74}, {'name': 'Curveball', 'speed': 80, 'control': 78, 'movement': 78}, {'name': 'Slider', 'speed': 88, 'control': 76, 'movement': 90}, {'name': 'Circle Change', 'speed': 88, 'control': 68, 'movement': 61}, {'name': 'Sinker', 'speed': 95, 'control': 56, 'movement': 50}]",80,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,669203,2025_2,32.0,32.0,94.0,200.0,188.0,76.0,21.0,1.0,22.0,181.0,48.0,0.0,165.0,2.0,.226,731.0,.274,.347,.621,6.0,41.0,.872,2996.0,2.92,194.1,15.0,9.0,0.0,0.0,0.0,0.0,63.0,1.10,784.0,583.0,32.0,0.0,0.0,1932.0,.640,2.0,3.0,7.0,2.0,254.0,.625,15.42,0.0,3.77,8.38,2.22,7.64,3.52,1.02,0.0,0.0,0.0,3.0,6.0,6.0,12.0,35.0,30.0,17.0,10.0,0.0,5.0,28.0,17.0,0.0,28.0,2.0,.235,119.0,.338,.445,.783,1.0,1.0,.500,556.0,3.58,32.2,1.0,1.0,0.0,0.0,0.0,0.0,13.0,1.38,140.0,98.0,6.0,0.0,0.0,341.0,.610,2.0,1.0,1.0,0.0,53.0,.500,17.02,0.0,1.65,7.71,4.68,7.71,4.68,1.38,0.0,0.0,1.0,1.0,6.0,6.0,12.0,35.0,30.0,17.0,10.0,0.0,5.0,28.0,17.0,0.0,28.0,2.0,.235,119.0,.338,.445,.783,1.0,1.0,.500,556.0,3.58,32.2,1.0,1.0,0.0,0.0,0.0,0.0,13.0,1.38,140.0,98.0,6.0,0.0,0.0,341.0,.610,2.0,1.0,1.0,0.0,53.0,.500,17.02,0.0,1.65,7.71,4.68,7.71,4.68,1.38,0.0,0.0,1.0,1.0,3.0,3.0,8.0,20.0,16.0,6.0,6.0,0.0,2.0,14.0,8.0,0.0,13.0,0.0,.206,63.0,.296,.397,.693,0.0,0.0,.---,281.0,2.08,17.1,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.21,71.0,52.0,3.0,0.0,0.0,166.0,.590,0.0,1.0,0.0,0.0,25.0,1.000,16.21,0.0,1.75,7.27,4.15,6.75,3.12,1.04,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
239,16afe6dd4b21c5f070bf6538bf508dd4,https://cards.theshow.com/mlb25/16afe6dd4b21c5f070bf6538bf508dd4-baked.webp,Craig Yoho,,Common,Brewers,MIL,56,RP,,48,25,R,R,235 lbs,"6'2""",Indiana,False,33,42,49,49,51,47,79,55,65,4,3,5,4,0,0,0,32,5,0,71,65,69,67,47,0,35,2,3,"[{'name': '4-Seam Fastball', 'speed': 95, 'control': 56, 'movement': 65}, {'name': 'Slider', 'speed': 85, 'control': 56, 'movement': 55}, {'name': 'Cutter', 'speed': 86, 'control': 55, 'movement': 63}, {'name': 'Changeup', 'speed': 78, 'control': 56, 'movement': 55}]",56,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,684974,2025_2,5.0,0.0,3.0,6.0,4.0,6.0,1.0,0.0,1.0,4.0,6.0,0.0,7.0,1.0,.350,20.0,.500,.550,1.050,1.0,0.0,.000,129.0,9.53,5.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.29,28.0,17.0,5.0,0.0,0.0,70.0,.540,1.0,0.0,0.0,0.0,11.0,.---,22.76,1.0,0.67,6.35,9.53,11.12,9.53,1.59,2.0,2.0,0.0,1.0,5.0,0.0,3.0,6.0,4.0,6.0,1.0,0.0,1.0,4.0,6.0,0.0,7.0,1.0,.350,20.0,.500,.550,1.050,1.0,0.0,.000,129.0,9.53,5.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.29,28.0,17.0,5.0,0.0,0.0,70.0,.540,1.0,0.0,0.0,0.0,11.0,.---,22.76,1.0,0.67,6.35,9.53,11.12,9.53,1.59,2.0,2.0,0.0,1.0,5.0,0.0,3.0,6.0,4.0,6.0,1.0,0.0,1.0,4.0,6.0,0.0,7.0,1.0,.350,20.0,.500,.550,1.050,1.0,0.0,.000,129.0,9.53,5.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.29,28.0,17.0,5.0,0.0,0.0,70.0,.540,1.0,0.0,0.0,0.0,11.0,.---,22.76,1.0,0.67,6.35,9.53,11.12,9.53,1.59,2.0,2.0,0.0,1.0,5.0,0.0,3.0,6.0,4.0,6.0,1.0,0.0,1.0,4.0,6.0,0.0,7.0,1.0,.350,20.0,.500,.550,1.050,1.0,0.0,.000,129.0,9.53,5.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.29,28.0,17.0,5.0,0.0,0.0,70.0,.540,1.0,0.0,0.0,0.0,11.0,.---,22.76,1.0,0.67,6.35,9.53,11.12,9.53,1.59,2.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
213,e6adc6c27ab68dd0b9f3aeb244a2fcce,https://cards.theshow.com/mlb25/e6adc6c27ab68dd0b9f3aeb244a2fcce-baked.webp,Coby Mayo,,Bronze,Orioles,BAL,69,3B,1B,16,23,R,R,230 lbs,"6'5""",Florida,True,0,0,0,0,0,0,0,10,10,59,65,57,66,39,55,40,35,35,70,0,50,69,65,55,0,50,30,30,[],69,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,691723,2025_2,21.0,,4.0,10.0,10.0,4.0,0.0,0.0,0.0,28.0,5.0,0.0,5.0,1.0,.094,53.0,.186,.094,.280,0.0,0.0,.---,238.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,0.0,0.0,4.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,.083,12.0,.154,.083,.237,0.0,0.0,.---,50.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0,0.0,4.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,.083,12.0,.154,.083,.237,0.0,0.0,.---,50.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0,0.0,4.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,.083,12.0,.154,.083,.237,0.0,0.0,.---,50.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0,0.0,0.0,59.0,0.0,31.0,.200,-.--,0.0,13.0,0.0,8.0,.167,-.--,0.0,13.0,0.0,8.0,.167,-.--,0.0,13.0,0.0,8.0,.167,-.--
