Unnamed: 0,uuid,baked_img,name,short_description,rarity,team,team_short_name,ovr,display_position,display_secondary_positions,jersey_number,age,bat_hand,throw_hand,weight,height,born,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,pitches,new_rank,has_rank_change,locations,season,mlb_id,update,gamesPlayed,gamesStarted,flyOuts,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,numberOfPitches,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,totalBases,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,sacBunts,sacFlies,season_gamesPlayed,season_gamesStarted,season_flyOuts,season_groundOuts,season_airOuts,season_runs,season_doubles,season_triples,season_homeRuns,season_strikeOuts,season_baseOnBalls,season_intentionalWalks,season_hits,season_hitByPitch,season_avg,season_atBats,season_obp,season_slg,season_ops,season_caughtStealing,season_stolenBases,season_stolenBasePercentage,season_numberOfPitches,season_era,season_inningsPitched,season_wins,season_losses,season_saves,season_saveOpportunities,season_holds,season_blownSaves,season_earnedRuns,season_whip,season_battersFaced,season_outs,season_gamesPitched,season_completeGames,season_shutouts,season_strikes,season_strikePercentage,season_hitBatsmen,season_balks,season_wildPitches,season_pickoffs,season_totalBases,season_winPercentage,season_pitchesPerInning,season_gamesFinished,season_strikeoutWalkRatio,season_strikeoutsPer9Inn,season_walksPer9Inn,season_hitsPer9Inn,season_runsScoredPer9,season_homeRunsPer9,season_inheritedRunners,season_inheritedRunnersScored,season_sacBunts,season_sacFlies,since_prev_gamesPlayed,since_prev_gamesStarted,since_prev_flyOuts,since_prev_groundOuts,since_prev_airOuts,since_prev_runs,since_prev_doubles,since_prev_triples,since_prev_homeRuns,since_prev_strikeOuts,since_prev_baseOnBalls,since_prev_intentionalWalks,since_prev_hits,since_prev_hitByPitch,since_prev_avg,since_prev_atBats,since_prev_obp,since_prev_slg,since_prev_ops,since_prev_caughtStealing,since_prev_stolenBases,since_prev_stolenBasePercentage,since_prev_numberOfPitches,since_prev_era,since_prev_inningsPitched,since_prev_wins,since_prev_losses,since_prev_saves,since_prev_saveOpportunities,since_prev_holds,since_prev_blownSaves,since_prev_earnedRuns,since_prev_whip,since_prev_battersFaced,since_prev_outs,since_prev_gamesPitched,since_prev_completeGames,since_prev_shutouts,since_prev_strikes,since_prev_strikePercentage,since_prev_hitBatsmen,since_prev_balks,since_prev_wildPitches,since_prev_pickoffs,since_prev_totalBases,since_prev_winPercentage,since_prev_pitchesPerInning,since_prev_gamesFinished,since_prev_strikeoutWalkRatio,since_prev_strikeoutsPer9Inn,since_prev_walksPer9Inn,since_prev_hitsPer9Inn,since_prev_runsScoredPer9,since_prev_homeRunsPer9,since_prev_inheritedRunners,since_prev_inheritedRunnersScored,since_prev_sacBunts,since_prev_sacFlies,3wk_gamesPlayed,3wk_gamesStarted,3wk_flyOuts,3wk_groundOuts,3wk_airOuts,3wk_runs,3wk_doubles,3wk_triples,3wk_homeRuns,3wk_strikeOuts,3wk_baseOnBalls,3wk_intentionalWalks,3wk_hits,3wk_hitByPitch,3wk_avg,3wk_atBats,3wk_obp,3wk_slg,3wk_ops,3wk_caughtStealing,3wk_stolenBases,3wk_stolenBasePercentage,3wk_numberOfPitches,3wk_era,3wk_inningsPitched,3wk_wins,3wk_losses,3wk_saves,3wk_saveOpportunities,3wk_holds,3wk_blownSaves,3wk_earnedRuns,3wk_whip,3wk_battersFaced,3wk_outs,3wk_gamesPitched,3wk_completeGames,3wk_shutouts,3wk_strikes,3wk_strikePercentage,3wk_hitBatsmen,3wk_balks,3wk_wildPitches,3wk_pickoffs,3wk_totalBases,3wk_winPercentage,3wk_pitchesPerInning,3wk_gamesFinished,3wk_strikeoutWalkRatio,3wk_strikeoutsPer9Inn,3wk_walksPer9Inn,3wk_hitsPer9Inn,3wk_runsScoredPer9,3wk_homeRunsPer9,3wk_inheritedRunners,3wk_inheritedRunnersScored,3wk_sacBunts,3wk_sacFlies,groundIntoTriplePlay,plateAppearances,rbi,leftOnBase,babip,atBatsPerHomeRun,season_groundIntoTriplePlay,season_plateAppearances,season_rbi,season_leftOnBase,season_babip,season_atBatsPerHomeRun,3wk_groundIntoTriplePlay,3wk_plateAppearances,3wk_rbi,3wk_leftOnBase,3wk_babip,3wk_atBatsPerHomeRun,since_prev_groundIntoTriplePlay,since_prev_plateAppearances,since_prev_rbi,since_prev_leftOnBase,since_prev_babip,since_prev_atBatsPerHomeRun,old_rank,new_rarity,old_rarity,delta_rank
324,7866c3cf2b1fa64dea90f323b04881c7,https://cards.theshow.com/mlb25/7866c3cf2b1fa64dea90f323b04881c7-baked.webp,Enrique Hernández,,Bronze,Dodgers,LAD,73,3B,"1B, 2B, SS, LF, CF, RF",8,33,R,R,195 lbs,"5'10""",Puerto Rico,True,0,0,0,0,0,0,0,10,10,53,50,62,56,66,56,53,41,28,90,0,75,82,54,74,0,50,11,10,[],73,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,571771,2025_2,18.0,,7.0,11.0,12.0,3.0,2.0,1.0,2.0,10.0,4.0,0.0,7.0,1.0,0.175,40.0,0.267,0.425,0.692,0.0,0.0,.---,176.0,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,0.0,0.0,28.0,,10.0,18.0,20.0,9.0,1.0,0.0,5.0,22.0,6.0,0.0,14.0,0.0,0.194,72.0,0.253,0.417,0.67,0.0,0.0,.---,339.0,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,1.0,1.0,28.0,,10.0,18.0,20.0,9.0,1.0,0.0,5.0,22.0,6.0,0.0,14.0,0.0,0.194,72.0,0.253,0.417,0.67,0.0,0.0,.---,339.0,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,1.0,1.0,13.0,,2.0,8.0,4.0,5.0,1.0,0.0,1.0,5.0,2.0,0.0,8.0,0.0,0.333,24.0,0.385,0.5,0.885,0.0,0.0,.---,104.0,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,1.0,0.0,0.0,45.0,6.0,19.0,.179,20.00,0.0,80.0,13.0,41.0,.196,14.40,0.0,27.0,5.0,10.0,.389,24.00,0.0,80.0,13.0,41.0,.196,14.40,73,Bronze,Bronze,0
329,f85deca6a8de772d00f8a55456c5b672,https://cards.theshow.com/mlb25/f85deca6a8de772d00f8a55456c5b672-baked.webp,Erick Fedde,,Bronze,Cardinals,STL,74,SP,,12,32,R,R,203 lbs,"6'4""",Nevada,False,81,70,72,46,63,72,86,75,72,6,4,7,3,17,16,0,61,8,0,82,51,64,54,48,0,33,6,4,"[{'name': 'Cutter', 'speed': 90, 'control': 80, 'movement': 67}, {'name': 'Sinker', 'speed': 93, 'control': 74, 'movement': 65}, {'name': 'Fastball Running', 'speed': 92, 'control': 86, 'movement': 58}, {'name': 'Circle Change', 'speed': 88, 'control': 60, 'movement': 72}]",74,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,607200,2025_2,21.0,21.0,74.0,116.0,137.0,43.0,22.0,1.0,14.0,108.0,34.0,0.0,105.0,2.0,0.227,462.0,0.281,0.37,0.651,0.0,3.0,1.000,1972.0,3.11,121.2,7.0,4.0,0.0,0.0,0.0,0.0,42.0,1.14,502.0,365.0,21.0,0.0,0.0,1216.0,0.62,2.0,1.0,2.0,0.0,171.0,.636,16.21,0.0,3.18,7.99,2.52,7.77,3.18,1.04,0.0,0.0,1.0,3.0,7.0,7.0,25.0,36.0,49.0,20.0,9.0,0.0,3.0,21.0,21.0,0.0,34.0,1.0,0.245,139.0,0.346,0.374,0.72,1.0,6.0,.857,610.0,4.78,37.2,2.0,3.0,0.0,0.0,0.0,0.0,20.0,1.46,162.0,113.0,7.0,0.0,0.0,372.0,0.61,1.0,0.0,1.0,0.0,52.0,.400,16.19,0.0,1.00,5.02,5.02,8.12,4.78,0.72,0.0,0.0,0.0,1.0,7.0,7.0,25.0,36.0,49.0,20.0,9.0,0.0,3.0,21.0,21.0,0.0,34.0,1.0,0.245,139.0,0.346,0.374,0.72,1.0,6.0,.857,610.0,4.78,37.2,2.0,3.0,0.0,0.0,0.0,0.0,20.0,1.46,162.0,113.0,7.0,0.0,0.0,372.0,0.61,1.0,0.0,1.0,0.0,52.0,.400,16.19,0.0,1.00,5.02,5.02,8.12,4.78,0.72,0.0,0.0,0.0,1.0,3.0,3.0,9.0,15.0,21.0,12.0,5.0,0.0,1.0,11.0,10.0,0.0,21.0,1.0,0.313,67.0,0.405,0.433,0.838,0.0,2.0,1.000,288.0,6.48,16.2,1.0,1.0,0.0,0.0,0.0,0.0,12.0,1.86,79.0,50.0,3.0,0.0,0.0,181.0,0.63,1.0,0.0,1.0,0.0,29.0,.500,17.28,0.0,1.10,5.94,5.40,11.34,6.48,0.54,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,74,Bronze,Bronze,0
330,621e756df8342cd0a4e3a52f26c1f510,https://cards.theshow.com/mlb25/621e756df8342cd0a4e3a52f26c1f510-baked.webp,Erik Swanson,,Bronze,Blue Jays,TOR,72,RP,,50,31,R,R,225 lbs,"6'3""",Ohio,False,24,94,78,64,64,47,72,61,89,0,0,0,0,1,0,0,63,1,0,70,55,68,50,39,0,40,0,5,"[{'name': '4-Seam Fastball', 'speed': 94, 'control': 78, 'movement': 89}, {'name': 'Splitter', 'speed': 85, 'control': 50, 'movement': 86}, {'name': 'Slider', 'speed': 87, 'control': 55, 'movement': 71}]",72,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,657024,2025_2,114.0,0.0,65.0,88.0,106.0,44.0,18.0,1.0,19.0,112.0,35.0,0.0,88.0,1.0,0.224,393.0,0.289,0.42,0.709,1.0,10.0,.909,1726.0,3.74,106.0,6.0,4.0,4.0,7.0,38.0,3.0,44.0,1.16,430.0,318.0,114.0,0.0,0.0,1118.0,0.65,1.0,1.0,0.0,1.0,165.0,.600,16.28,28.0,3.20,9.51,2.97,7.47,3.74,1.61,38.0,14.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,Bronze,Bronze,0
332,12f688a2821555386e8c3432ac827c74,https://cards.theshow.com/mlb25/12f688a2821555386e8c3432ac827c74-baked.webp,Esteury Ruiz,,Bronze,Dodgers,LAD,71,CF,"LF, RF",1,26,R,R,169 lbs,"6'0""",Dominican Republic,True,0,0,0,0,0,0,0,10,10,71,52,52,30,58,35,88,32,27,79,0,60,63,44,48,0,90,90,99,[],71,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,665923,2025_2,14.0,,4.0,9.0,7.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,6.0,0.0,0.222,27.0,0.222,0.333,0.555,2.0,1.0,.333,99.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,2.0,14.0,.273,-.--,,,,,,,,,,,,,,,,,,,71,Bronze,Bronze,0
331,d7f46477dc224ac382dd33a363755484,https://cards.theshow.com/mlb25/d7f46477dc224ac382dd33a363755484-baked.webp,Ernie Clement,,Silver,Blue Jays,TOR,78,3B,"2B, SS",22,28,R,R,170 lbs,"6'0""",New York,True,0,0,0,0,0,0,0,10,10,70,66,35,47,92,30,79,41,29,90,0,84,57,57,77,0,73,43,49,[],78,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,676391,2025_2,6.0,,7.0,6.0,9.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.056,18.0,0.056,0.111,0.167,0.0,0.0,.---,41.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.0,0.0,34.0,,19.0,15.0,43.0,7.0,6.0,0.0,0.0,14.0,4.0,0.0,20.0,0.0,0.225,89.0,0.255,0.292,0.547,1.0,1.0,.500,307.0,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,2.0,1.0,34.0,,19.0,15.0,43.0,7.0,6.0,0.0,0.0,14.0,4.0,0.0,20.0,0.0,0.225,89.0,0.255,0.292,0.547,1.0,1.0,.500,307.0,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,2.0,1.0,16.0,,10.0,7.0,23.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.261,46.0,0.261,0.348,0.609,1.0,0.0,.000,152.0,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,1.0,0.0,0.0,18.0,0.0,13.0,.063,-.--,0.0,96.0,5.0,41.0,.263,-.--,0.0,47.0,0.0,19.0,.293,-.--,0.0,96.0,5.0,41.0,.263,-.--,78,Silver,Silver,0
333,e0535f2571c9e8b32495934950f92d23,https://cards.theshow.com/mlb25/e0535f2571c9e8b32495934950f92d23-baked.webp,Ethan Roberts,,Common,Cubs,CHC,57,RP,,39,27,R,R,180 lbs,"5'10""",Tennessee,False,30,55,50,55,44,48,79,51,99,11,8,7,3,8,9,9,38,6,0,76,44,75,49,50,0,33,6,4,"[{'name': 'Cutter', 'speed': 93, 'control': 59, 'movement': 74}, {'name': 'Slider', 'speed': 83, 'control': 49, 'movement': 99}, {'name': 'Curveball', 'speed': 80, 'control': 46, 'movement': 88}]",57,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,681799,2025_2,39.0,0.0,29.0,24.0,56.0,23.0,9.0,1.0,8.0,41.0,18.0,0.0,49.0,3.0,0.29,169.0,0.366,0.497,0.863,2.0,1.0,.333,778.0,4.85,42.2,2.0,2.0,0.0,0.0,2.0,0.0,23.0,1.57,191.0,128.0,39.0,0.0,0.0,491.0,0.63,3.0,0.0,2.0,1.0,84.0,.500,18.23,12.0,2.28,8.65,3.8,10.34,4.85,1.69,19.0,8.0,0.0,1.0,9.0,0.0,5.0,7.0,11.0,5.0,2.0,0.0,2.0,6.0,2.0,0.0,8.0,1.0,0.258,31.0,0.314,0.516,0.83,1.0,0.0,.000,127.0,5.40,8.1,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.20,35.0,25.0,9.0,0.0,0.0,85.0,0.67,1.0,0.0,1.0,0.0,16.0,1.000,15.24,3.0,3.00,6.48,2.16,8.64,5.40,2.16,9.0,5.0,0.0,1.0,9.0,0.0,5.0,7.0,11.0,5.0,2.0,0.0,2.0,6.0,2.0,0.0,8.0,1.0,0.258,31.0,0.314,0.516,0.83,1.0,0.0,.000,127.0,5.40,8.1,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.20,35.0,25.0,9.0,0.0,0.0,85.0,0.67,1.0,0.0,1.0,0.0,16.0,1.000,15.24,3.0,3.00,6.48,2.16,8.64,5.40,2.16,9.0,5.0,0.0,1.0,4.0,0.0,3.0,3.0,7.0,5.0,2.0,0.0,2.0,3.0,1.0,0.0,5.0,1.0,0.294,17.0,0.35,0.765,1.115,0.0,0.0,.---,65.0,10.38,4.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.38,20.0,13.0,4.0,0.0,0.0,44.0,0.68,1.0,0.0,0.0,0.0,13.0,.---,15.00,0.0,3.00,6.23,2.08,10.38,10.38,4.15,4.0,4.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,57,Common,Common,0
321,8e848a0d5b05f0470ce11ee0c6d0f334,https://cards.theshow.com/mlb25/8e848a0d5b05f0470ce11ee0c6d0f334-baked.webp,Emmanuel Rodriguez,,Bronze,Twins,MIN,69,CF,"LF, RF",32,22,L,L,210 lbs,"5'11""",Dominican Republic,True,0,0,0,0,0,0,0,10,10,48,59,46,56,44,44,49,30,25,70,0,62,68,64,60,0,70,35,30,[],69,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,691181,2025_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,Bronze,Bronze,0
323,424973f86408461d655ca98813700720,https://cards.theshow.com/mlb25/424973f86408461d655ca98813700720-baked.webp,Enmanuel Valdez,,Common,Pirates,PIT,63,2B,"1B, 3B, LF, RF",48,26,L,R,190 lbs,"5'8""",Dominican Republic,True,0,0,0,0,0,0,0,10,10,37,61,35,61,68,60,61,35,26,65,0,31,37,69,34,0,37,12,22,[],63,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,665839,2025_2,31.0,,16.0,20.0,36.0,7.0,4.0,2.0,2.0,16.0,11.0,0.0,19.0,0.0,0.209,91.0,0.294,0.363,0.657,0.0,0.0,.---,393.0,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,0.0,0.0,31.0,,16.0,20.0,36.0,7.0,4.0,2.0,2.0,16.0,11.0,0.0,19.0,0.0,0.209,91.0,0.294,0.363,0.657,0.0,0.0,.---,393.0,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,0.0,0.0,31.0,,16.0,20.0,36.0,7.0,4.0,2.0,2.0,16.0,11.0,0.0,19.0,0.0,0.209,91.0,0.294,0.363,0.657,0.0,0.0,.---,393.0,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,0.0,0.0,18.0,,12.0,14.0,23.0,4.0,1.0,1.0,2.0,7.0,6.0,0.0,12.0,0.0,0.214,56.0,0.29,0.375,0.665,0.0,0.0,.---,243.0,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,0.0,0.0,0.0,102.0,12.0,38.0,.233,45.50,0.0,102.0,12.0,38.0,.233,45.50,0.0,62.0,6.0,33.0,.213,28.00,0.0,102.0,12.0,38.0,.233,45.50,63,Common,Common,0
336,03c33f0a35cd8cee45eb9876f654f649,https://cards.theshow.com/mlb25/03c33f0a35cd8cee45eb9876f654f649-baked.webp,Evan Phillips,,Silver,Dodgers,LAD,78,RP,,59,30,R,R,215 lbs,"6'2""",Maryland,False,24,71,89,69,74,69,99,68,90,0,0,0,0,0,8,0,38,12,0,79,25,55,37,34,0,37,0,13,"[{'name': 'Fastball Running', 'speed': 93, 'control': 76, 'movement': 90}, {'name': '4-Seam Fastball', 'speed': 96, 'control': 79, 'movement': 75}, {'name': 'Cutter', 'speed': 93, 'control': 63, 'movement': 60}, {'name': 'Sinker', 'speed': 95, 'control': 54, 'movement': 71}]",78,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,623465,2025_2,4.0,0.0,6.0,8.0,8.0,6.0,1.0,0.0,3.0,3.0,4.0,0.0,6.0,0.0,0.24,25.0,0.345,0.64,0.985,0.0,0.0,.---,104.0,8.53,6.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.58,29.0,19.0,4.0,0.0,0.0,65.0,0.63,0.0,0.0,0.0,0.0,16.0,.---,16.42,4.0,0.75,4.26,5.68,8.53,8.53,4.26,6.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,0.2,20.0,0.273,0.2,0.473,1.0,2.0,.667,92.0,0.00,5.2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.06,22.0,17.0,7.0,0.0,0.0,57.0,0.62,0.0,0.0,0.0,0.0,4.0,.---,16.24,1.0,3.00,9.53,3.18,6.35,0.00,0.00,3.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,0.2,20.0,0.273,0.2,0.473,1.0,2.0,.667,92.0,0.00,5.2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.06,22.0,17.0,7.0,0.0,0.0,57.0,0.62,0.0,0.0,0.0,0.0,4.0,.---,16.24,1.0,3.00,9.53,3.18,6.35,0.00,0.00,3.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,0.2,20.0,0.273,0.2,0.473,1.0,2.0,.667,92.0,0.00,5.2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.06,22.0,17.0,7.0,0.0,0.0,57.0,0.62,0.0,0.0,0.0,0.0,4.0,.---,16.24,1.0,3.00,9.53,3.18,6.35,0.00,0.00,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,78,Silver,Silver,0
337,9dd50221016e7524a7882e5ec3913d56,https://cards.theshow.com/mlb25/9dd50221016e7524a7882e5ec3913d56-baked.webp,Evan Sisk,,Common,Royals,KC,55,RP,,47,27,L,L,209 lbs,"6'2""",South Carolina,False,29,44,43,46,57,45,65,52,57,9,12,4,9,11,10,8,38,8,0,78,44,57,49,50,0,39,7,5,"[{'name': '4-Seam Fastball', 'speed': 92, 'control': 59, 'movement': 54}, {'name': 'Curveball', 'speed': 78, 'control': 50, 'movement': 57}, {'name': 'Changeup', 'speed': 79, 'control': 50, 'movement': 54}, {'name': '2-Seam Fastball', 'speed': 90, 'control': 50, 'movement': 56}]",55,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,681895,2025_2,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.222,9.0,0.364,0.222,0.586,0.0,3.0,1.000,49.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,11.0,7.0,2.0,0.0,0.0,27.0,0.55,0.0,1.0,0.0,0.0,2.0,.---,21.0,1.0,2.50,19.29,7.71,7.71,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.222,9.0,0.364,0.222,0.586,0.0,3.0,1.000,49.0,0.00,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,11.0,7.0,2.0,0.0,0.0,27.0,0.55,0.0,1.0,0.0,0.0,2.0,.---,21.00,1.0,2.50,19.29,7.71,7.71,0.00,0.00,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.222,9.0,0.364,0.222,0.586,0.0,3.0,1.000,49.0,0.00,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,11.0,7.0,2.0,0.0,0.0,27.0,0.55,0.0,1.0,0.0,0.0,2.0,.---,21.00,1.0,2.50,19.29,7.71,7.71,0.00,0.00,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.2,5.0,0.333,0.2,0.533,0.0,2.0,1.000,26.0,0.00,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50,6.0,4.0,1.0,0.0,0.0,14.0,0.54,0.0,0.0,0.0,0.0,1.0,.---,19.50,0.0,2.00,13.50,6.75,6.75,0.00,0.00,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,55,Common,Common,0
338,1d5c3bb1dfa8cfbf7418136c921cd782,https://cards.theshow.com/mlb25/1d5c3bb1dfa8cfbf7418136c921cd782-baked.webp,Everson Pereira,,Bronze,Yankees,NYY,67,CF,"LF, RF",80,23,R,R,191 lbs,"5'11""",Venezuela,True,0,0,0,0,0,0,0,10,10,45,43,39,40,36,57,48,35,27,64,0,75,75,70,82,0,74,39,34,[],67,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,677592,2025_2,27.0,,11.0,20.0,19.0,6.0,4.0,0.0,0.0,40.0,8.0,0.0,14.0,2.0,0.151,93.0,0.233,0.194,0.427,0.0,4.0,1.000,388.0,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,103.0,10.0,40.0,.264,-.--,,,,,,,,,,,,,,,,,,,67,Bronze,Bronze,0
