Unnamed: 0,uuid,baked_img,name,short_description,rarity,team,team_short_name,ovr,display_position,display_secondary_positions,jersey_number,age,bat_hand,throw_hand,weight,height,born,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,pitches,new_rank,has_rank_change,locations,season,mlb_id,update,gamesPlayed,gamesStarted,flyOuts,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,numberOfPitches,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,totalBases,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,sacBunts,sacFlies,season_gamesPlayed,season_gamesStarted,season_flyOuts,season_groundOuts,season_airOuts,season_runs,season_doubles,season_triples,season_homeRuns,season_strikeOuts,season_baseOnBalls,season_intentionalWalks,season_hits,season_hitByPitch,season_avg,season_atBats,season_obp,season_slg,season_ops,season_caughtStealing,season_stolenBases,season_stolenBasePercentage,season_numberOfPitches,season_era,season_inningsPitched,season_wins,season_losses,season_saves,season_saveOpportunities,season_holds,season_blownSaves,season_earnedRuns,season_whip,season_battersFaced,season_outs,season_gamesPitched,season_completeGames,season_shutouts,season_strikes,season_strikePercentage,season_hitBatsmen,season_balks,season_wildPitches,season_pickoffs,season_totalBases,season_winPercentage,season_pitchesPerInning,season_gamesFinished,season_strikeoutWalkRatio,season_strikeoutsPer9Inn,season_walksPer9Inn,season_hitsPer9Inn,season_runsScoredPer9,season_homeRunsPer9,season_inheritedRunners,season_inheritedRunnersScored,season_sacBunts,season_sacFlies,since_prev_gamesPlayed,since_prev_gamesStarted,since_prev_flyOuts,since_prev_groundOuts,since_prev_airOuts,since_prev_runs,since_prev_doubles,since_prev_triples,since_prev_homeRuns,since_prev_strikeOuts,since_prev_baseOnBalls,since_prev_intentionalWalks,since_prev_hits,since_prev_hitByPitch,since_prev_avg,since_prev_atBats,since_prev_obp,since_prev_slg,since_prev_ops,since_prev_caughtStealing,since_prev_stolenBases,since_prev_stolenBasePercentage,since_prev_numberOfPitches,since_prev_era,since_prev_inningsPitched,since_prev_wins,since_prev_losses,since_prev_saves,since_prev_saveOpportunities,since_prev_holds,since_prev_blownSaves,since_prev_earnedRuns,since_prev_whip,since_prev_battersFaced,since_prev_outs,since_prev_gamesPitched,since_prev_completeGames,since_prev_shutouts,since_prev_strikes,since_prev_strikePercentage,since_prev_hitBatsmen,since_prev_balks,since_prev_wildPitches,since_prev_pickoffs,since_prev_totalBases,since_prev_winPercentage,since_prev_pitchesPerInning,since_prev_gamesFinished,since_prev_strikeoutWalkRatio,since_prev_strikeoutsPer9Inn,since_prev_walksPer9Inn,since_prev_hitsPer9Inn,since_prev_runsScoredPer9,since_prev_homeRunsPer9,since_prev_inheritedRunners,since_prev_inheritedRunnersScored,since_prev_sacBunts,since_prev_sacFlies,3wk_gamesPlayed,3wk_gamesStarted,3wk_flyOuts,3wk_groundOuts,3wk_airOuts,3wk_runs,3wk_doubles,3wk_triples,3wk_homeRuns,3wk_strikeOuts,3wk_baseOnBalls,3wk_intentionalWalks,3wk_hits,3wk_hitByPitch,3wk_avg,3wk_atBats,3wk_obp,3wk_slg,3wk_ops,3wk_caughtStealing,3wk_stolenBases,3wk_stolenBasePercentage,3wk_numberOfPitches,3wk_era,3wk_inningsPitched,3wk_wins,3wk_losses,3wk_saves,3wk_saveOpportunities,3wk_holds,3wk_blownSaves,3wk_earnedRuns,3wk_whip,3wk_battersFaced,3wk_outs,3wk_gamesPitched,3wk_completeGames,3wk_shutouts,3wk_strikes,3wk_strikePercentage,3wk_hitBatsmen,3wk_balks,3wk_wildPitches,3wk_pickoffs,3wk_totalBases,3wk_winPercentage,3wk_pitchesPerInning,3wk_gamesFinished,3wk_strikeoutWalkRatio,3wk_strikeoutsPer9Inn,3wk_walksPer9Inn,3wk_hitsPer9Inn,3wk_runsScoredPer9,3wk_homeRunsPer9,3wk_inheritedRunners,3wk_inheritedRunnersScored,3wk_sacBunts,3wk_sacFlies,groundIntoTriplePlay,plateAppearances,rbi,leftOnBase,babip,atBatsPerHomeRun,season_groundIntoTriplePlay,season_plateAppearances,season_rbi,season_leftOnBase,season_babip,season_atBatsPerHomeRun,3wk_groundIntoTriplePlay,3wk_plateAppearances,3wk_rbi,3wk_leftOnBase,3wk_babip,3wk_atBatsPerHomeRun,since_prev_groundIntoTriplePlay,since_prev_plateAppearances,since_prev_rbi,since_prev_leftOnBase,since_prev_babip,since_prev_atBatsPerHomeRun
89,3dd0329059982b8b0ac4abbaf49a0396,https://cards.theshow.com/mlb25/3dd0329059982b8b0ac4abbaf49a0396-baked.webp,Blake Snell,,Diamond,Dodgers,LAD,85,SP,,7,32,L,L,225 lbs,"6'4""",Washington,False,81,100,101,84,45,77,83,79,99,0,4,0,0,2,13,1,66,4,0,75,65,66,65,41,0,24,0,8,"[{'name': '4-Seam Fastball', 'speed': 96, 'control': 74, 'movement': 81}, {'name': 'Slurve', 'speed': 81, 'control': 91, 'movement': 99}, {'name': 'Circle Change', 'speed': 85, 'control': 81, 'movement': 59}, {'name': 'Slider', 'speed': 89, 'control': 70, 'movement': 52}]",85,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,605483,2025_1,83.0,83.0,221.0,321.0,384.0,159.0,71.0,3.0,42.0,575.0,219.0,1.0,319.0,8.0,.201,1584.0,.300,.330,.630,8.0,55.0,.873,7856.0,3.15,436.2,29.0,25.0,0.0,0.0,0.0,0.0,153.0,1.23,1827.0,1310.0,83.0,0.0,0.0,4729.0,.600,8.0,3.0,26.0,5.0,522.0,.537,17.99,0.0,2.63,11.85,4.51,6.57,3.28,0.87,0.0,0.0,6.0,9.0,2.0,2.0,6.0,10.0,14.0,7.0,3.0,0.0,0.0,4.0,8.0,0.0,10.0,0.0,.270,37.0,.391,.351,.742,0.0,0.0,.---,172.0,2.00,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.00,46.0,27.0,2.0,0.0,0.0,98.0,.570,0.0,0.0,2.0,0.0,13.0,1.000,19.11,0.0,0.50,4.00,8.00,10.00,7.00,0.00,0.0,0.0,0.0,1.0,2.0,2.0,6.0,10.0,14.0,7.0,3.0,0.0,0.0,4.0,8.0,0.0,10.0,0.0,.270,37.0,.391,.351,.742,0.0,0.0,.---,172.0,2.00,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.00,46.0,27.0,2.0,0.0,0.0,98.0,.570,0.0,0.0,2.0,0.0,13.0,1.000,19.11,0.0,0.50,4.00,8.00,10.00,7.00,0.00,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,6bd416c95b4a452e991eee3063a315ed,https://cards.theshow.com/mlb25/6bd416c95b4a452e991eee3063a315ed-baked.webp,Blake Sabol,,Bronze,Red Sox,BOS,66,C,"1B, LF",18,27,L,R,225 lbs,"6'4""",California,True,0,0,0,0,0,0,0,10,10,35,65,30,65,33,56,88,35,25,83,0,53,69,58,56,31,42,10,12,[],66,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,666165,2025_1,8.0,,2.0,6.0,2.0,2.0,1.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,.125,16.0,.167,.188,.355,0.0,0.0,.---,85.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,0.0,1.0,8.0,,2.0,6.0,2.0,2.0,1.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,.125,16.0,.167,.188,.355,0.0,0.0,.---,85.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,0.0,1.0,8.0,,2.0,6.0,2.0,2.0,1.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,.125,16.0,.167,.188,.355,0.0,0.0,.---,85.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,0.0,1.0,6.0,,2.0,6.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,.143,14.0,.188,.214,.402,0.0,0.0,.---,76.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,0.0,1.0,0.0,18.0,1.0,12.0,.200,-.--,0.0,18.0,1.0,12.0,.200,-.--,0.0,16.0,1.0,9.0,.200,-.--,0.0,18.0,1.0,12.0,.200,-.--
90,5dcc93b6e975f8a8e68429cae4e45cc2,https://cards.theshow.com/mlb25/5dcc93b6e975f8a8e68429cae4e45cc2-baked.webp,Blake Treinen,,Silver,Dodgers,LAD,79,RP,,49,36,R,R,225 lbs,"6'5""",Kansas,False,26,117,81,72,69,80,96,75,99,0,0,0,0,1,5,0,64,0,0,89,36,34,47,31,0,25,0,0,"[{'name': 'Fastball Running', 'speed': 92, 'control': 88, 'movement': 84}, {'name': 'Sinker', 'speed': 95, 'control': 85, 'movement': 99}, {'name': 'Cutter', 'speed': 91, 'control': 62, 'movement': 72}, {'name': '4-Seam Fastball', 'speed': 94, 'control': 65, 'movement': 70}]",79,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,595014,2025_1,160.0,0.0,59.0,185.0,140.0,56.0,20.0,1.0,14.0,201.0,70.0,6.0,136.0,4.0,.206,659.0,.286,.303,.589,3.0,15.0,.833,2771.0,2.44,177.0,18.0,11.0,67.0,80.0,8.0,13.0,48.0,1.16,737.0,531.0,160.0,0.0,0.0,1822.0,.660,4.0,0.0,10.0,0.0,200.0,.621,15.66,117.0,2.87,10.22,3.56,6.92,2.85,0.71,53.0,19.0,2.0,1.0,8.0,0.0,6.0,5.0,9.0,3.0,1.0,0.0,1.0,10.0,3.0,0.0,8.0,1.0,.250,32.0,.333,.375,.708,0.0,5.0,1.000,145.0,3.38,8.0,0.0,2.0,2.0,3.0,3.0,1.0,3.0,1.38,36.0,24.0,8.0,0.0,0.0,92.0,.630,1.0,0.0,0.0,0.0,12.0,.000,18.13,3.0,3.33,11.25,3.38,9.00,3.38,1.13,0.0,0.0,0.0,0.0,8.0,0.0,6.0,5.0,9.0,3.0,1.0,0.0,1.0,10.0,3.0,0.0,8.0,1.0,.250,32.0,.333,.375,.708,0.0,5.0,1.000,145.0,3.38,8.0,0.0,2.0,2.0,3.0,3.0,1.0,3.0,1.38,36.0,24.0,8.0,0.0,0.0,92.0,.630,1.0,0.0,0.0,0.0,12.0,.000,18.13,3.0,3.33,11.25,3.38,9.00,3.38,1.13,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,.250,8.0,.250,.625,.875,0.0,0.0,.---,34.0,4.50,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.00,8.0,6.0,2.0,0.0,0.0,23.0,.680,0.0,0.0,0.0,0.0,5.0,.000,17.00,0.0,-.--,13.50,0.00,9.00,4.50,4.50,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
91,46abad51da428d4a970aebad0af43dbf,https://cards.theshow.com/mlb25/46abad51da428d4a970aebad0af43dbf-baked.webp,Blas Castano,,Common,Mariners,SEA,51,RP,,62,26,R,R,162 lbs,"5'10""",Dominican Republic,False,43,54,45,38,44,53,66,50,54,6,5,7,3,7,5,6,28,4,0,68,58,68,59,55,0,44,8,4,"[{'name': '4-Seam Fastball', 'speed': 92, 'control': 56, 'movement': 54}, {'name': 'Curveball', 'speed': 78, 'control': 51, 'movement': 54}, {'name': 'Changeup', 'speed': 79, 'control': 44, 'movement': 48}, {'name': '2-Seam Fastball', 'speed': 90, 'control': 50, 'movement': 48}]",51,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,680604,2025_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,8c829a8c9c42797d3a746ed6a70624b5,https://cards.theshow.com/mlb25/8c829a8c9c42797d3a746ed6a70624b5-baked.webp,Blaze Alexander,,Bronze,Diamondbacks,ARI,65,SS,"2B, 3B",9,25,R,R,160 lbs,"5'11""",Florida,True,0,0,0,0,0,0,0,10,10,88,43,51,35,51,59,52,35,30,85,0,36,85,66,38,0,75,21,18,[],65,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,677942,2025_1,61.0,,24.0,42.0,35.0,19.0,7.0,0.0,3.0,49.0,15.0,0.0,41.0,3.0,.247,166.0,.321,.343,.664,1.0,3.0,.750,714.0,,,,,,,,,,,,,,,,,,,,,,57.0,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,185.0,21.0,80.0,.333,55.33,,,,,,,,,,,,,,,,,,
93,48bad81a248a58b3f358dca7495142c1,https://cards.theshow.com/mlb25/48bad81a248a58b3f358dca7495142c1-baked.webp,Bo Bichette,,Silver,Blue Jays,TOR,78,SS,,11,27,R,R,190 lbs,"6'0""",Florida,True,0,0,0,0,0,0,0,10,10,79,86,46,44,82,37,112,44,38,97,0,69,70,60,69,0,54,30,48,[],78,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,666182,2025_1,641.0,,297.0,715.0,595.0,372.0,156.0,7.0,93.0,569.0,152.0,3.0,762.0,16.0,.290,2630.0,.331,.460,.791,20.0,59.0,.747,10419.0,,,,,,,,,,,,,,,,,,,,,,1211.0,,,,,,,,,,,,0.0,11.0,32.0,,18.0,38.0,40.0,12.0,10.0,0.0,0.0,21.0,5.0,1.0,39.0,2.0,.285,137.0,.317,.358,.675,2.0,3.0,.600,516.0,,,,,,,,,,,,,,,,,,,,,,49.0,,,,,,,,,,,,0.0,1.0,32.0,,18.0,38.0,40.0,12.0,10.0,0.0,0.0,21.0,5.0,1.0,39.0,2.0,.285,137.0,.317,.358,.675,2.0,3.0,.600,516.0,,,,,,,,,,,,,,,,,,,,,,49.0,,,,,,,,,,,,0.0,1.0,18.0,,9.0,22.0,21.0,7.0,6.0,0.0,0.0,13.0,1.0,0.0,22.0,0.0,.282,78.0,.291,.359,.650,1.0,3.0,.750,265.0,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,0.0,0.0,0.0,2809.0,356.0,960.0,.338,28.28,0.0,145.0,13.0,49.0,.333,-.--,0.0,79.0,5.0,28.0,.338,-.--,0.0,145.0,13.0,49.0,.333,-.--
96,cbc25b5c2deaad76e8f4a185a2e03cdf,https://cards.theshow.com/mlb25/cbc25b5c2deaad76e8f4a185a2e03cdf-baked.webp,Bobby Miller,,Bronze,Dodgers,LAD,66,RP,,28,25,L,R,220 lbs,"6'5""",Illinois,False,74,47,60,53,60,54,99,51,89,5,5,5,5,5,5,5,30,0,0,75,35,60,50,35,0,40,25,0,"[{'name': '4-Seam Fastball', 'speed': 98, 'control': 52, 'movement': 69}, {'name': 'Circle Change', 'speed': 86, 'control': 59, 'movement': 89}, {'name': 'Curveball', 'speed': 80, 'control': 54, 'movement': 82}, {'name': '2-Seam Fastball', 'speed': 97, 'control': 47, 'movement': 56}, {'name': 'Slider', 'speed': 89, 'control': 43, 'movement': 87}]",66,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,676272,2025_1,36.0,36.0,95.0,189.0,161.0,112.0,30.0,4.0,31.0,178.0,63.0,0.0,182.0,8.0,.257,707.0,.324,.443,.767,2.0,19.0,.905,3098.0,5.45,183.1,13.0,8.0,0.0,0.0,0.0,0.0,111.0,1.34,781.0,550.0,36.0,0.0,0.0,1967.0,.630,8.0,0.0,17.0,0.0,313.0,.619,16.90,0.0,2.83,8.74,3.09,8.93,5.50,1.52,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,0.0,2.0,7.0,1.0,0.0,8.0,0.0,.471,17.0,.500,.882,1.382,0.0,0.0,.---,84.0,18.00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.00,18.0,9.0,1.0,0.0,0.0,53.0,.630,0.0,0.0,0.0,0.0,15.0,.---,28.00,0.0,7.00,21.00,3.00,24.00,18.00,6.00,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,0.0,2.0,7.0,1.0,0.0,8.0,0.0,.471,17.0,.500,.882,1.382,0.0,0.0,.---,84.0,18.00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.00,18.0,9.0,1.0,0.0,0.0,53.0,.630,0.0,0.0,0.0,0.0,15.0,.---,28.00,0.0,7.00,21.00,3.00,24.00,18.00,6.00,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,0.0,2.0,7.0,1.0,0.0,8.0,0.0,.471,17.0,.500,.882,1.382,0.0,0.0,.---,84.0,18.00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.00,18.0,9.0,1.0,0.0,0.0,53.0,.630,0.0,0.0,0.0,0.0,15.0,.---,28.00,0.0,7.00,21.00,3.00,24.00,18.00,6.00,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
94,bd78bd39035162d425a5c8ac8b088fc6,https://cards.theshow.com/mlb25/bd78bd39035162d425a5c8ac8b088fc6-baked.webp,Bo Naylor,,Bronze,Guardians,CLE,74,C,,23,25,L,R,205 lbs,"6'0""",Canada,True,0,0,0,0,0,0,0,10,10,47,40,46,76,50,70,47,35,25,87,0,80,64,60,76,71,43,46,43,[],74,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,666310,2025_1,218.0,,103.0,112.0,198.0,81.0,25.0,2.0,29.0,198.0,68.0,2.0,132.0,3.0,.209,633.0,.287,.392,.679,4.0,12.0,.750,3004.0,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,3.0,4.0,23.0,,16.0,13.0,30.0,9.0,2.0,0.0,5.0,18.0,9.0,0.0,14.0,0.0,.192,73.0,.277,.425,.702,1.0,1.0,.500,332.0,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,1.0,1.0,23.0,,16.0,13.0,30.0,9.0,2.0,0.0,5.0,18.0,9.0,0.0,14.0,0.0,.192,73.0,.277,.425,.702,1.0,1.0,.500,332.0,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,1.0,1.0,14.0,,8.0,13.0,14.0,6.0,2.0,0.0,4.0,10.0,5.0,0.0,9.0,0.0,.205,44.0,.280,.523,.803,1.0,1.0,.500,198.0,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,1.0,1.0,0.0,711.0,82.0,257.0,.251,21.83,0.0,84.0,11.0,25.0,.176,14.60,0.0,51.0,9.0,18.0,.161,11.00,0.0,84.0,11.0,25.0,.176,14.60
95,a743886b7a2a4ec0cfe6335e88b572ad,https://cards.theshow.com/mlb25/a743886b7a2a4ec0cfe6335e88b572ad-baked.webp,Bobby Dalbec,,Bronze,White Sox,CWS,65,3B,"1B, 2B, SS",31,29,R,R,225 lbs,"6'4""",Washington,True,0,0,0,0,0,0,0,10,10,44,35,60,56,23,58,52,35,25,72,0,60,65,84,63,0,75,12,8,[],65,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,666915,2025_1,7.0,,3.0,3.0,5.0,2.0,1.0,0.0,0.0,6.0,3.0,0.0,4.0,0.0,.222,18.0,.333,.278,.611,0.0,0.0,.---,87.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,0.0,0.0,7.0,,3.0,3.0,5.0,2.0,1.0,0.0,0.0,6.0,3.0,0.0,4.0,0.0,.222,18.0,.333,.278,.611,0.0,0.0,.---,87.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,0.0,0.0,7.0,,3.0,3.0,5.0,2.0,1.0,0.0,0.0,6.0,3.0,0.0,4.0,0.0,.222,18.0,.333,.278,.611,0.0,0.0,.---,87.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,0.0,0.0,7.0,,3.0,3.0,5.0,2.0,1.0,0.0,0.0,6.0,3.0,0.0,4.0,0.0,.222,18.0,.333,.278,.611,0.0,0.0,.---,87.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,0.0,0.0,0.0,21.0,1.0,2.0,.333,-.--,0.0,21.0,1.0,2.0,.333,-.--,0.0,21.0,1.0,2.0,.333,-.--,0.0,21.0,1.0,2.0,.333,-.--
98,b22f0d30be04ae75fa1f8126f91b11ed,https://cards.theshow.com/mlb25/b22f0d30be04ae75fa1f8126f91b11ed-baked.webp,Bowden Francis,,Bronze,Blue Jays,TOR,74,SP,,44,28,R,R,220 lbs,"6'5""",Florida,False,72,75,73,53,66,38,68,68,96,13,10,8,4,8,7,13,38,10,0,74,55,55,52,50,0,38,8,6,"[{'name': '4-Seam Fastball', 'speed': 93, 'control': 99, 'movement': 84}, {'name': 'Splitter', 'speed': 84, 'control': 72, 'movement': 65}, {'name': 'Curveball', 'speed': 73, 'control': 42, 'movement': 96}, {'name': 'Slider', 'speed': 75, 'control': 64, 'movement': 70}, {'name': 'Sinker', 'speed': 90, 'control': 65, 'movement': 66}]",74,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,670102,2025_1,54.0,19.0,113.0,138.0,210.0,68.0,21.0,1.0,33.0,151.0,39.0,0.0,129.0,10.0,.207,623.0,.263,.403,.666,1.0,2.0,.667,2612.0,3.31,171.1,11.0,9.0,1.0,1.0,1.0,0.0,63.0,0.98,677.0,514.0,54.0,0.0,0.0,1745.0,.670,10.0,3.0,4.0,0.0,251.0,.550,15.25,19.0,3.87,7.93,2.05,6.78,3.57,1.73,19.0,8.0,1.0,4.0,6.0,6.0,14.0,31.0,33.0,20.0,2.0,1.0,11.0,23.0,9.0,0.0,32.0,2.0,.274,117.0,.331,.590,.921,0.0,0.0,.---,505.0,5.28,30.2,2.0,4.0,0.0,0.0,0.0,0.0,18.0,1.34,130.0,92.0,6.0,0.0,0.0,325.0,.640,2.0,0.0,3.0,0.0,69.0,.333,16.47,0.0,2.56,6.75,2.64,9.39,5.87,3.23,0.0,0.0,0.0,2.0,6.0,6.0,14.0,31.0,33.0,20.0,2.0,1.0,11.0,23.0,9.0,0.0,32.0,2.0,.274,117.0,.331,.590,.921,0.0,0.0,.---,505.0,5.28,30.2,2.0,4.0,0.0,0.0,0.0,0.0,18.0,1.34,130.0,92.0,6.0,0.0,0.0,325.0,.640,2.0,0.0,3.0,0.0,69.0,.333,16.47,0.0,2.56,6.75,2.64,9.39,5.87,3.23,0.0,0.0,0.0,2.0,4.0,4.0,8.0,19.0,23.0,16.0,2.0,1.0,9.0,13.0,4.0,0.0,24.0,1.0,.308,78.0,.345,.705,1.050,0.0,0.0,.---,324.0,6.52,19.1,1.0,3.0,0.0,0.0,0.0,0.0,14.0,1.45,84.0,58.0,4.0,0.0,0.0,209.0,.650,1.0,0.0,1.0,0.0,55.0,.250,16.76,0.0,3.25,6.05,1.86,11.17,7.45,4.19,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
97,39bd515b8dce9d0de8565f8f6bc0463a,https://cards.theshow.com/mlb25/39bd515b8dce9d0de8565f8f6bc0463a-baked.webp,Bobby Witt Jr.,,Diamond,Royals,KC,90,SS,,7,24,R,R,200 lbs,"6'1""",Texas,True,0,0,0,0,0,0,0,10,10,97,87,50,55,77,57,87,42,37,99,0,99,83,80,90,0,99,85,89,[],92,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,677951,2025_1,502.0,,376.0,404.0,651.0,324.0,116.0,28.0,85.0,385.0,141.0,15.0,577.0,21.0,.290,1993.0,.339,.504,.843,38.0,119.0,.758,8151.0,,,,,,,,,,,,,,,,,,,,,,1004.0,,,,,,,,,,,,1.0,23.0,33.0,,22.0,25.0,40.0,20.0,12.0,0.0,3.0,23.0,14.0,3.0,39.0,3.0,.312,125.0,.389,.480,.869,4.0,9.0,.692,519.0,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,0.0,2.0,33.0,,22.0,25.0,40.0,20.0,12.0,0.0,3.0,23.0,14.0,3.0,39.0,3.0,.312,125.0,.389,.480,.869,4.0,9.0,.692,519.0,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,0.0,2.0,20.0,,14.0,14.0,23.0,11.0,6.0,0.0,2.0,14.0,9.0,1.0,25.0,2.0,.333,75.0,.414,.493,.907,3.0,5.0,.625,303.0,,,,,,,,,,,,,,,,,,,,,,37.0,,,,,,,,,,,,0.0,1.0,0.0,2179.0,300.0,698.0,.318,23.45,0.0,144.0,15.0,49.0,.356,41.67,0.0,87.0,9.0,28.0,.383,37.50,0.0,144.0,15.0,49.0,.356,41.67
